,function_value,cost,info,colsample_bylevel,colsample_bytree,eta,max_depth,min_child_weight,reg_alpha,reg_lambda,subsample_per_it
560,0.25318246110325315,0.15582633018493652,"{'train_loss': 0.25853658536585367, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.03268598000915795,0.5251104995046834,0.381594871199548,12,15.745712475549164,2.2885184969723866,0.0010815962670347255,0.2744337499585997
561,0.09335219236209336,0.23708462715148926,"{'train_loss': 0.09825783972125435, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.5238914989898695,0.8301834666046166,0.0023962754329898027,1,3.5417482381693484,0.4290910839425255,16.855599988996676,0.647588659206336
562,0.09335219236209336,0.2974255084991455,"{'train_loss': 0.09825783972125435, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.8118888235557922,0.5107215929219678,0.05258159334560657,5,17.04517413066209,107.69513396306871,0.47017249838484876,0.9235757840336833
563,0.29420084865629426,0.17697358131408691,"{'train_loss': 0.2912891986062718, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.02247772935957755,0.8266099767613796,0.004327727446980839,9,3.0841159182204096,0.10372927997437245,671.0104474234354,0.6683674376425687
564,0.02970297029702973,0.33344340324401855,"{'train_loss': 0.02857142857142858, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.6757451462071966,0.2890266372618105,0.4011978318293333,12,2.8946007367664346,0.023759247239762794,73.43713463881258,0.6199081383401606
565,0.4837340876944838,0.19185090065002441,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.689940144390422,0.18670988464771338,0.0010837098182105722,10,12.37659513503552,446.4381996353379,0.24865823107370139,0.40814209438075644
566,0.4837340876944838,0.2508668899536133,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.4547542860507712,0.9701718646412669,0.0020324592624458354,11,57.59654960618879,0.62732020176803,0.22950437788020173,0.22192488418985523
567,0.09335219236209336,0.31990957260131836,"{'train_loss': 0.09825783972125435, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.915640799874515,0.744520130201516,0.013235630717782974,1,22.838490480760356,0.0014428681476398857,0.005806494726984216,0.5575483468643545
568,0.042432814710042455,0.29917144775390625,"{'train_loss': 0.0383275261324042, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.647917473909423,0.2671937763713704,0.015853432631259823,4,1.5793546699370558,0.002937343445853224,0.15302394722155752,0.6816379478590306
569,0.3125884016973126,0.16138982772827148,"{'train_loss': 0.31986062717770036, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.015187439274951193,0.5854229888682599,0.006671379515766215,1,1.9165056846884179,2.16060501093777,0.016557436599889182,0.9707644460995517
570,0.0339462517680339,0.6211738586425781,"{'train_loss': 0.039024390243902474, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.48958416105923186,0.9557096310028049,0.0019005464324455092,8,6.644239926927303,0.018141380410348663,0.07809814852151488,0.7857574796314041
571,0.11315417256011318,0.2044064998626709,"{'train_loss': 0.10243902439024388, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.860724628036624,0.08994636873395802,0.002223894479262681,15,4.714003566497135,0.0076237276943663095,2.372346138608479,0.264698546198964
572,0.4837340876944838,0.1614680290222168,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.832095574336966,0.09269886499112366,0.008847266757991391,1,75.50729936875568,0.014686633054207766,150.98232012009743,0.3156949348011244
573,0.2347949080622348,0.2628178596496582,"{'train_loss': 0.23066202090592336, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.6526626551413531,0.6229434831057081,0.7110033886021951,7,75.53327394325721,29.7533248864761,0.003810072762980947,0.9613046433764051
574,0.4837340876944838,0.1927638053894043,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.6769614396596454,0.23224854404759815,0.00411202755695311,1,1.155701409680125,505.04888178132256,97.08230210844796,0.7821994892962585
575,0.057991513437057995,0.43178319931030273,"{'train_loss': 0.0613240418118467, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.5827145839913085,0.7675321171661731,0.1734754255170683,10,2.777243289897425,0.005869931402420741,340.9306926431691,0.27362822487868316
576,0.4837340876944838,0.1772148609161377,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.28137857741518363,0.572471017519614,0.005846895978599598,3,6.581739783538397,193.42157912621846,0.02168077663313932,0.7317563730504482
577,0.04384724186704381,0.4831411838531494,"{'train_loss': 0.045993031358884995, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.5649246906306982,0.6695262093212603,0.001264166807759956,11,2.353198815046238,18.87489163163392,0.015809676887244137,0.8501271188456999
578,0.4837340876944838,0.18463397026062012,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.6750124869692461,0.11673576178664648,0.0010914956467070807,3,86.27103622468918,2.1990285726928405,41.31814619824476,0.4926254429654132
579,0.2206506364922206,0.17897391319274902,"{'train_loss': 0.21533101045296166, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.35890533391424473,0.09344022092219122,0.002814431619713006,13,2.5091346169072093,0.002472819703887563,0.001298052092990452,0.10852905550300562
580,0.09335219236209336,0.42325615882873535,"{'train_loss': 0.09825783972125435, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.8572700835813885,0.6288698576224347,0.02402769273122297,4,35.20971710315377,53.997561001024785,0.8698695011858137,0.7012992367104349
581,0.4837340876944838,0.1586010456085205,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.20308711114862024,0.41563394852268026,0.18415736170850117,6,103.85374527379685,75.87764963816927,0.001331722422019308,0.16276183586372103
582,0.09335219236209336,0.18193936347961426,"{'train_loss': 0.09825783972125435, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.749847602228604,0.09637999863326197,0.1526341109510859,4,10.154352315673647,34.09852274902702,70.8138055084349,0.3140225501656198
583,0.4837340876944838,0.18082833290100098,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.29670671872500864,0.37735330556602725,0.011233057107429079,13,51.9674028060177,2.013619694751612,0.001368893320286293,0.1873278699347447
584,0.03536067892503536,0.5955159664154053,"{'train_loss': 0.03484320557491294, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.7760612943717402,0.6754229655602801,0.02704288326419051,8,7.986346534638586,6.19925936467698,0.009043382536932616,0.8834210640623453
585,0.19236209335219234,0.21272993087768555,"{'train_loss': 0.19999999999999996, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.4334599560427155,0.19769152618966987,0.27561714380267316,14,51.77360187380253,0.4155972121366628,0.0296182141395641,0.8506339172417335
586,0.3125884016973126,0.35059142112731934,"{'train_loss': 0.3142857142857143, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.8096214250210874,0.896771817443417,0.3262453092256788,2,40.27714377463623,0.06968249920339113,983.8918703504457,0.311644715012158
587,0.3125884016973126,0.2781951427459717,"{'train_loss': 0.3142857142857143, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.3599995140413105,0.9503479249912864,0.008969025788912125,8,105.21711110620299,0.01738787434513592,0.33332119036208924,0.7789448308846122
588,0.09335219236209336,0.29862260818481445,"{'train_loss': 0.09825783972125435, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.22155630525328535,0.9619568170101885,0.0010058634513516306,12,5.12019958163202,42.67199891818885,0.0026592878606544173,0.5575271423353395
589,0.4837340876944838,0.25312232971191406,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.7696116633375488,0.7327817321628576,0.001351997718363414,15,41.2453859435759,414.5827712523741,0.03136777805888825,0.4790396114556825
590,0.4837340876944838,0.17462635040283203,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.3155555281543446,0.4122255434114319,0.1624506899417002,11,87.50688499848685,5.390108368505624,0.2934894877251129,0.29684841283875174
591,0.4837340876944838,0.33602190017700195,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.7359126170491632,0.7463117043877074,0.006462565937860384,3,51.10532721952371,1.607644673523263,0.33106772412475194,0.299491938503586
592,0.4837340876944838,0.2250196933746338,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.7470284215469548,0.295107010482004,0.02748633041718278,12,51.997214812590705,203.01033151980835,0.005311874902627393,0.18172201770979335
593,0.4837340876944838,0.2093212604522705,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.22918273389911906,0.32127305016683877,0.0036963386648106835,2,99.60095508893694,0.0018173593868111872,0.0011140855378433386,0.3239355379999691
594,0.032531824611032545,0.3114910125732422,"{'train_loss': 0.030662020905923293, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.22197101545244197,0.6098373976056793,0.3465484956302547,12,4.097603297239082,0.06486170772121841,79.29226703883805,0.6306859366465094
595,0.0339462517680339,0.34793663024902344,"{'train_loss': 0.03205574912891984, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.20695844419279602,0.5988986620738385,0.03199025042468464,13,8.462159719673673,0.19606748652240907,0.027952143998065632,0.89399327694403
596,0.032531824611032545,0.3490731716156006,"{'train_loss': 0.025783972125435595, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.1510931543881862,0.8798743665526529,0.03772335385960997,9,1.6729594838324096,0.0015029261268609197,0.0031043112129211905,0.2395431163724336
597,0.4837340876944838,0.2221510410308838,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.3833117732152608,0.26205474810397117,0.007192932998111045,8,70.56959692741167,1.3182820687362877,0.21831245090213974,0.33569129837433004
598,0.4837340876944838,0.17777609825134277,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.036361605844705255,0.7685264815507935,0.033960283355785555,15,5.29964342952134,449.29783464998656,0.3925056793590791,0.6702210009229984
599,0.4837340876944838,0.2035834789276123,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.11981116534389821,0.9416031341507123,0.0009899453157332487,1,80.82412965008034,61.601790857303996,1.396597426829351,0.19107656006367188
600,0.4243281471004243,0.1641826629638672,"{'train_loss': 0.4139372822299652, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.6778183835257764,0.011022603331157284,0.006674846630740174,1,2.688875581834762,1.626631247951374,36.91855698662738,0.5638092963678594
601,0.057991513437057995,0.3925435543060303,"{'train_loss': 0.0613240418118467, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.8017787715284124,0.4813282268220838,0.010954214418483082,4,5.453720280674273,11.558007437163024,54.295725913728155,0.5021684559030215
602,0.4837340876944838,0.17470479011535645,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.08972423185710204,0.660469925734482,0.006990003352575319,8,28.50919984081095,52.15365233757558,0.6541137810850196,0.14539098283290047
603,0.3125884016973126,0.22167134284973145,"{'train_loss': 0.3142857142857143, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.23938528738093412,0.8448899817803273,0.0017719115143435295,9,87.9703635249625,0.03644503359531904,207.26648251101756,0.789198300295864
604,0.4285714285714286,0.1751704216003418,"{'train_loss': 0.44529616724738674, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.21554940518577623,0.19190201775724172,0.036342767429516386,6,28.160910815161422,0.04460261258298209,0.002925425819398062,0.18567564827368266
605,0.032531824611032545,0.480543851852417,"{'train_loss': 0.02996515679442513, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.9181602274508143,0.8575976456074981,0.230812191415876,5,5.20772990417747,4.30041453602368,0.13524223851304545,0.4045333702755374
606,0.032531824611032545,0.27750229835510254,"{'train_loss': 0.030662020905923293, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.7142013729551219,0.3707218250584577,0.6717444287350169,4,1.2144509471972338,11.185999886651361,0.14334341887681415,0.6210688428720318
607,0.02545968882602545,0.6268441677093506,"{'train_loss': 0.030662020905923293, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.5583457649409002,0.8933511899834107,0.03066842570408565,13,5.0011331727842965,0.0010267278003152059,18.612044151395956,0.8657679867175255
608,0.4837340876944838,0.15736603736877441,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.31147280804141403,0.03743462272114134,0.059851805703854614,5,10.07792987677314,138.52663451321496,120.16554971406221,0.33476865361330566
609,0.1527581329561527,0.19669151306152344,"{'train_loss': 0.1533101045296167, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.8365055071554806,0.09453623773193891,0.007332898970894963,8,34.60241792297867,0.007280437832543746,22.076814026848893,0.8292536089228768
610,0.4314002828854314,0.2657787799835205,"{'train_loss': 0.4264808362369338, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.44095289805322474,0.9815963610965713,0.0027460908849165646,13,76.39467382873998,1.1867725543734713,0.0045397311493331535,0.4929982162841676
611,0.02545968882602545,0.7172999382019043,"{'train_loss': 0.027177700348432032, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.9242216529675874,0.6134069065157617,0.002435978148632229,10,1.0310850125727862,2.3678993748323056,3.9642436349944385,0.8448558487202817
612,0.007072135785007094,0.45557713508605957,"{'train_loss': 0.002090592334494823, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.7089912862925738,0.42345602334604143,0.1564320206625017,7,1.4510942588616351,0.001078934491182277,1.1426988005966152,0.9294329258920664
613,0.032531824611032545,0.22988176345825195,"{'train_loss': 0.037630662020905925, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.48325099488563056,0.17752204284675363,0.15873523992270025,3,3.924567911556892,0.37293878774393885,4.309938160059009,0.4943839319690524
614,0.10042432814710045,0.23402762413024902,"{'train_loss': 0.09616724738675964, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.1349480027118651,0.6534021415587931,0.0033853017884669413,6,13.448119160550643,1.5964366771677676,0.0011560094488758982,0.3358515449806007
615,0.13012729844413018,0.1781904697418213,"{'train_loss': 0.10592334494773514, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.9762831149630701,0.04660531767576424,0.017164882571236845,8,13.458998795226611,14.065939456139644,0.053217354450137734,0.5152971442972084
616,0.4837340876944838,0.16639280319213867,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.16823531384065243,0.3184977743260976,0.060014015740610854,15,7.872622794915467,267.51531736460095,0.002004039579135641,0.18533076951707494
617,0.26308345120226306,0.18614459037780762,"{'train_loss': 0.26620209059233446, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.21057610396746596,0.3302444050191846,0.002327213783868964,5,72.77958529328112,0.0025262664566202088,0.20553085092148055,0.6928999746415254
618,0.09335219236209336,0.2642481327056885,"{'train_loss': 0.08013937282229966, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.43686993760876724,0.6113674745794081,0.22588955980244033,3,34.09443365462113,0.04944520023141679,36.2957489081936,0.6691120893410732
619,0.02970297029702973,0.326709508895874,"{'train_loss': 0.02369337979094077, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.4101598867173958,0.6543229441089401,0.07178976738641975,4,1.9341900298036059,1.472886497786853,0.044812211242418125,0.5471198886593
