,dataset,algorithm,random_state,process_time,training time (s),target_noise,feature_noise,model_size,mse_train,mae_train,r2_train,mse_test,mae_test,r2_test
6137,653_fri_c0_250_25,MMTGP,5390,1731.549283126,1751.249727487564,0.0,0.0,123,0.041415094198127375,0.16186144232417896,0.9613541300391293,0.054075969605678516,0.18575575309697542,0.9298905929905461
6138,653_fri_c0_250_25,MMTGP,6265,2649.901245809,2675.500306367874,0.0,0.0,98,0.03845343197207345,0.15189083113865118,0.96198407222628,0.053200859384128676,0.185438062117602,0.9438956874299212
6139,653_fri_c0_250_25,MMTGP,860,1921.646320407,1941.965541601181,0.0,0.0,116,0.038305090041228264,0.15259771880530942,0.9593336817829113,0.053742499645819904,0.19641215575370177,0.9511959842024622
6170,654_fri_c0_500_10,MMTGP,11284,2425.16409029,2486.5807814598083,0.0,0.0,90,0.04244679766471343,0.164632188140399,0.9592409197196256,0.05037972041985436,0.18413801908866037,0.9387458140089918
6171,654_fri_c0_500_10,MMTGP,11964,3571.294750364,3745.717057466507,0.0,0.0,128,0.04266156168110419,0.16634996520310094,0.9578394271285026,0.04102066150161565,0.1676253680712235,0.9570745315815661
6172,654_fri_c0_500_10,MMTGP,15795,2729.239994402,2774.091731786728,0.0,0.0,135,0.040897614458299265,0.15823616438993549,0.9614022284989118,0.05186741079922521,0.18775252997010208,0.936162504797025
6173,654_fri_c0_500_10,MMTGP,21575,2593.6924607419996,2620.431243658066,0.0,0.0,108,0.044315115912271795,0.16608212584478182,0.9535489618732891,0.04955608700658161,0.18267971205954892,0.9560479916327951
6174,654_fri_c0_500_10,MMTGP,22118,2584.271352138,2779.6054770946503,0.0,0.0,126,0.042724887771593674,0.16423553442593647,0.9573382517435631,0.044740006729675444,0.17263285729892125,0.9546961928491949
6175,654_fri_c0_500_10,MMTGP,23654,1782.7785609050002,1801.7611103057861,0.0,0.0,103,0.04035178362599709,0.159445106199545,0.9610429420112084,0.050900407101943816,0.1712486302119203,0.942426944501639
6176,654_fri_c0_500_10,MMTGP,29802,2661.911492755,2691.876119852066,0.0,0.0,105,0.043607574623797614,0.16390081284833988,0.9575203107889717,0.04675774161448484,0.17153221337974403,0.9475511272293733
6177,654_fri_c0_500_10,MMTGP,5390,2390.468165509,2411.4464128017426,0.0,0.0,115,0.04201797686852276,0.16373582905628883,0.9574351998745209,0.0528894977045357,0.18804148779124907,0.9479672521148452
6178,654_fri_c0_500_10,MMTGP,6265,1984.467112983,2603.79291844368,0.0,0.0,117,0.04418685679803276,0.1673091636891058,0.9525839035100705,0.04649733076745308,0.17065174173801592,0.9607369960735497
6179,654_fri_c0_500_10,MMTGP,860,2358.911890642,2384.4828119277954,0.0,0.0,98,0.04239890133751717,0.16287034217372753,0.95851299816512,0.05157085401987959,0.18581213861066342,0.9429212347692515
6210,656_fri_c1_100_5,MMTGP,11284,941.488275416,949.2989451885223,0.0,0.0,140,0.024750409321802648,0.12723418438896247,0.9781077831411151,0.07513639494805972,0.17795075956757592,0.8637825047706725
6211,656_fri_c1_100_5,MMTGP,11964,1437.260893107,1771.6041696071625,0.0,0.0,115,0.018480676280965547,0.1053646460922978,0.982261712819356,0.028849404387158252,0.13185538873884933,0.9643917351572601
6212,656_fri_c1_100_5,MMTGP,15795,1532.454968193,1743.6298186779022,0.0,0.0,113,0.01661532390439821,0.10527981996124017,0.9834520952802841,0.03715237393196224,0.16360178895843577,0.9586704864776039
6213,656_fri_c1_100_5,MMTGP,21575,1524.4735109980002,1590.224195241928,0.0,0.0,145,0.02115485255181655,0.11400782746201353,0.9765482684435105,0.0707055620083827,0.21534517249159738,0.9435844586270178
6214,656_fri_c1_100_5,MMTGP,22118,1308.7538532039998,1326.594295501709,0.0,0.0,116,0.018957452659054613,0.11005316511600978,0.9812488516842364,0.03797983562493465,0.16776705808224307,0.9572980852004724
6215,656_fri_c1_100_5,MMTGP,23654,980.369699057,1189.8701148033142,0.0,0.0,137,0.020515230713896725,0.10978002006951004,0.97894004305813,0.1023963664599943,0.24186777981029783,0.8953875469872435
6216,656_fri_c1_100_5,MMTGP,29802,1050.947356583,1061.3572278022766,0.0,0.0,105,0.022218584811676195,0.11543351877930877,0.9757807578271193,0.09139832101541781,0.2619441779933641,0.924050666665164
6217,656_fri_c1_100_5,MMTGP,5390,1475.230371615,1491.2749092578888,0.0,0.0,110,0.020464487695680957,0.11488859923132544,0.979392310123835,0.0537296430489928,0.1818159815709056,0.9368007334226289
6218,656_fri_c1_100_5,MMTGP,6265,1358.4516889699999,1373.295627117157,0.0,0.0,116,0.023414483231085487,0.12106985356974656,0.971167568530274,0.07549436746757389,0.22686179296826836,0.9371821081482222
6219,656_fri_c1_100_5,MMTGP,860,1498.0682843450002,2261.062638282776,0.0,0.0,128,0.02219538602565487,0.11615540255009736,0.9773235801655492,0.059497049970047226,0.1915291110225973,0.9417572380442794
6250,657_fri_c2_250_10,MMTGP,11284,2366.475358099,2397.5269634723663,0.0,0.0,131,0.02504593912404461,0.12758654129545785,0.9761452825737833,0.03400777796673977,0.14081951683885252,0.9591704897168566
6251,657_fri_c2_250_10,MMTGP,11964,2100.820384107,2121.6155581474304,0.0,0.0,138,0.027153192664733778,0.13433358549823118,0.9731219900383786,0.03586826306466886,0.15976865870273477,0.9618383011925549
6252,657_fri_c2_250_10,MMTGP,15795,1270.839141585,1281.7289063930511,0.0,0.0,107,0.019523035355365197,0.11427993858709892,0.9799922655786594,0.030758444761704987,0.14270241623025773,0.970831030241338
6253,657_fri_c2_250_10,MMTGP,21575,2145.228677648,2168.5177268981934,0.0,0.0,112,0.017914396303128365,0.10757147800796049,0.9826053794464034,0.06752351794930636,0.17798328266695668,0.9241863758745739
6254,657_fri_c2_250_10,MMTGP,22118,2564.4842373200004,2610.514848470688,0.0,0.0,113,0.019335660405631883,0.1116985976941653,0.9796400376080667,0.030774619984152502,0.13750703834220362,0.9716901456935114
6255,657_fri_c2_250_10,MMTGP,23654,2270.030780717,2306.993693590164,0.0,0.0,133,0.023251661385719005,0.12473207883075804,0.9753254090550869,0.030177054580850016,0.13969836629043617,0.9727214392763187
6256,657_fri_c2_250_10,MMTGP,29802,2468.8615549650003,2493.677478313446,0.0,0.0,102,0.02015363815911666,0.11361372232349402,0.9799812567646563,0.032885509304873294,0.15035227816185354,0.9658610750881389
6257,657_fri_c2_250_10,MMTGP,5390,2294.751949058,2491.02872633934,0.0,0.0,117,0.020784755723083487,0.1156559379730311,0.9792074797009583,0.029149515214316198,0.14073179758569018,0.9703471863603628
6258,657_fri_c2_250_10,MMTGP,6265,2316.324888599,2337.8901402950287,0.0,0.0,115,0.022095395135782035,0.11333724447955335,0.9779553531089712,0.034311262439992454,0.15060936621426613,0.9648865669088625
6259,657_fri_c2_250_10,MMTGP,860,1722.0655644279998,1735.4601728916168,0.0,0.0,131,0.02917826815100332,0.12754130127175275,0.9684758181387354,0.04361767573425153,0.16966472473132801,0.9618949440448712
6290,658_fri_c3_250_25,MMTGP,11284,2242.0134326429998,2308.1891734600067,0.0,0.0,104,0.024814532981418422,0.12351312889303209,0.9770915091623741,0.04331673783068709,0.17130388221456863,0.9356239771790136
6291,658_fri_c3_250_25,MMTGP,11964,2465.971680737,2531.5071573257446,0.0,0.0,119,0.0249808131544336,0.12330015591501386,0.9739510473916846,0.04600867053063638,0.1531289558269472,0.9577374242792522
6292,658_fri_c3_250_25,MMTGP,15795,1941.554836938,2014.1334702968597,0.0,0.0,116,0.023784997972255036,0.12343522501338992,0.9758346607993266,0.04354308947502272,0.16227533728169408,0.9557979460322537
6293,658_fri_c3_250_25,MMTGP,21575,2266.294392454,2287.6871469020844,0.0,0.0,116,0.024130019634496833,0.11784699574239299,0.9736416068710425,0.03415475148343016,0.14558042361572862,0.9714465997156322
6294,658_fri_c3_250_25,MMTGP,22118,2426.668246449,2458.309821128845,0.0,0.0,104,0.02375100660344879,0.12232388344424751,0.9762444140079494,0.03613071404358113,0.13985448114876223,0.9576358983273376
6295,658_fri_c3_250_25,MMTGP,23654,1950.022641982,2890.9246757030487,0.0,0.0,115,0.02245701955724316,0.1229611230414951,0.9747116653981543,0.06347722222306092,0.17544296784189947,0.9516948041841268
6296,658_fri_c3_250_25,MMTGP,29802,2046.087137536,2061.6330881118774,0.0,0.0,106,0.020929262997412417,0.11124846760985731,0.9802057845461456,0.03563051106876297,0.1436724815499023,0.9558713344340494
6297,658_fri_c3_250_25,MMTGP,5390,1554.996949393,1567.5094876289368,0.0,0.0,132,0.025586262503065987,0.12907147754180903,0.9753683247133412,0.030004615196271366,0.13505405845646795,0.9649832844638344
6298,658_fri_c3_250_25,MMTGP,6265,2317.756624321,2340.7536911964417,0.0,0.0,117,0.023454608162174533,0.12044474179550116,0.9769056283744644,0.05342601520791113,0.1710209868421692,0.9407668454981085
6299,658_fri_c3_250_25,MMTGP,860,2041.433873528,2061.757316827774,0.0,0.0,122,0.02140296256759939,0.11569588902357338,0.9784037244901971,0.04874954313085147,0.17180731472287078,0.948918968630957
6350,659_sleuth_ex1714,MMTGP,11284,1274.0300602030002,1390.0567724704742,0.0,0.0,134,266082.1897023742,333.5201025477736,0.9693885213943296,1283251.7318288318,1001.390552886663,0.6542615964552485
6351,659_sleuth_ex1714,MMTGP,11964,1404.9539941159999,1418.3374178409576,0.0,0.0,164,135964.74851411718,266.12772152884645,0.9753280455326894,7947606.5584698925,1461.5840782586538,0.37518426945970684
6352,659_sleuth_ex1714,MMTGP,15795,2077.84732408,2202.879453420639,0.0,0.0,155,118792.35295579488,275.93767700909683,0.9790786442830448,7523935.161754138,1508.8983004550864,0.26556762877929263
6353,659_sleuth_ex1714,MMTGP,21575,1688.26466957,1705.7041864395142,0.0,0.0,124,56325.439382057826,170.86677556012336,0.9891648625824315,6759422.11457434,1429.3424292373918,0.5092105224524972
6354,659_sleuth_ex1714,MMTGP,22118,1622.276720438,1672.426289319992,0.0,0.0,109,165019.01517057765,327.39816440708915,0.9796426978312157,1447093.2977114397,973.5715468842778,0.7212966582878928
6355,659_sleuth_ex1714,MMTGP,23654,1322.314071985,1762.5026836395264,0.0,0.0,144,220270.37055161363,352.3552564848807,0.9723189224120721,2251460.3170877374,1076.7474110435346,0.44693152252909407
6356,659_sleuth_ex1714,MMTGP,29802,1155.5499586419999,1166.9386599063873,0.0,0.0,136,142921.1077437214,280.38748899596135,0.9824401552547102,972709.0208430915,754.4588388213018,0.8144324613318927
6357,659_sleuth_ex1714,MMTGP,5390,1058.834246671,1067.023567199707,0.0,0.0,124,244127.41480988418,338.17386143244113,0.9718084220983262,1011133.9507227466,720.1396719589842,0.7349058661268859
6358,659_sleuth_ex1714,MMTGP,6265,1828.249412522,1846.6344175338745,0.0,0.0,115,87923.69567934186,236.71313154028113,0.9890215671380955,2061851.1768855692,1175.231362493406,0.6366771516928035
6359,659_sleuth_ex1714,MMTGP,860,1376.148918519,1400.1727044582367,0.0,0.0,118,224205.99244425076,355.4187678445813,0.9719381023065439,2097746.9035242107,1116.6777786172124,0.603760747160867
6430,663_rabe_266,MMTGP,11284,465.063447944,471.782185792923,0.0,0.0,91,3.8081191064428577,1.4397260824721778,0.9985163843828816,10.865392053414991,2.3002164422679994,0.9965452353991433
6431,663_rabe_266,MMTGP,11964,692.9523908699999,700.2378768920898,0.0,0.0,150,2.894836707982042,1.3215788737212182,0.9989292651194652,2.9320768812041242,1.3033714188212042,0.9989159175378303
6432,663_rabe_266,MMTGP,15795,751.509156679,862.2744610309601,0.0,0.0,83,2.534025163156286,1.127581965678665,0.9989902605527549,7.562327440942737,1.8754692948376859,0.9975504216351524
6433,663_rabe_266,MMTGP,21575,646.482885137,660.5223412513733,0.0,0.0,107,3.2538576206794474,1.3397486786980293,0.9988094561467393,3.901906188707407,1.4802984816791267,0.998537519466336
6434,663_rabe_266,MMTGP,22118,708.024533914,812.5795576572418,0.0,0.0,77,4.164771728280357,1.4857953161427842,0.9985355010631208,4.547456164051053,1.7082497224070248,0.9980751743669938
6435,663_rabe_266,MMTGP,23654,482.717933857,502.5365958213806,0.0,0.0,103,3.4669980981809894,1.4789040616053946,0.9987694703674346,3.657275935053265,1.4782970614587658,0.9984989427579336
6436,663_rabe_266,MMTGP,29802,618.918672616,625.714697599411,0.0,0.0,105,2.747205289448687,1.1946308310032039,0.9989797867075356,10.367113159120855,1.8838431609869761,0.9962324681668542
6437,663_rabe_266,MMTGP,5390,550.312357631,694.1830339431763,0.0,0.0,115,2.9086868467148324,1.2185300053825723,0.9990615885372821,5.783073331958549,1.7712456909235834,0.9963100086573268
6438,663_rabe_266,MMTGP,6265,643.22687419,653.5006077289581,0.0,0.0,120,2.601818634844468,1.1661137196609546,0.9990205189404664,7.772573660235403,2.22753182987867,0.9973435988585732
6439,663_rabe_266,MMTGP,860,613.471340696,620.0023965835571,0.0,0.0,94,1.9463321675583078,1.016056585315829,0.9992261928591644,8.337488503224497,1.806111390811116,0.9975065504657263
6510,665_sleuth_case2002,MMTGP,11284,1707.671967639,1726.2701272964478,0.0,0.0,130,34.48013861478701,4.234512681501496,0.675249665691668,68.34184058782961,6.060652605163034,-0.37693500566225246
6511,665_sleuth_case2002,MMTGP,11964,1494.6659728190002,1525.70437002182,0.0,0.0,125,34.973114075954435,4.282300190872084,0.6102373344247262,99.84258526535743,7.36744470135063,-0.005062643226817709
6512,665_sleuth_case2002,MMTGP,15795,1641.597346773,1906.8607468605042,0.0,0.0,124,37.95089826031888,4.274308124316805,0.5702834306235973,80.46809466432875,6.735020995053286,0.1889801840869758
6513,665_sleuth_case2002,MMTGP,21575,1812.236352689,1832.4796860218048,0.0,0.0,116,37.40609383332374,4.406114878801123,0.6282192147307979,44.93855483252857,4.69403708185271,0.32866781355596253
6514,665_sleuth_case2002,MMTGP,22118,1461.955431524,1479.3659174442291,0.0,0.0,125,26.794592694286706,3.7302114152831343,0.6826295227412165,93.74905802477615,6.388944471528573,0.12924405370767378
6515,665_sleuth_case2002,MMTGP,23654,1402.837457437,1616.3286113739014,0.0,0.0,100,43.04584316049331,4.616983644864375,0.558621649129226,53.71523154394158,5.399508417993357,0.26362227890833345
6516,665_sleuth_case2002,MMTGP,29802,1380.618096494,1818.6811037063599,0.0,0.0,148,29.91077755060573,3.997763991299377,0.6402985896381927,89.73274476489199,6.162699323089063,0.24675246444736443
6517,665_sleuth_case2002,MMTGP,5390,1132.613551723,1845.6730189323425,0.0,0.0,130,31.888812016826975,4.061430842317708,0.6762826048735252,84.09398342063155,7.499814912603881,-0.15028039749455013
6518,665_sleuth_case2002,MMTGP,6265,1435.4876306580002,1450.7321619987488,0.0,0.0,135,40.395934153320916,4.486103793521818,0.5198089384658322,77.58587598659632,6.505948680300263,0.3322159225326279
6519,665_sleuth_case2002,MMTGP,860,1351.7494984440002,1365.9374358654022,0.0,0.0,135,30.54982797130124,3.9404272139570247,0.6484481354985692,102.86091978095621,7.763587060072551,0.047519654900981645
6590,666_rmftsa_ladata,MMTGP,11284,2278.6207650349997,2356.0302708148956,0.0,0.0,162,2.241093675750018,1.1513220831963928,0.7295752328108316,2.3828522588287333,1.1862897673537567,0.6997526021532907
6591,666_rmftsa_ladata,MMTGP,11964,2138.1386353479998,2245.0806756019592,0.0,0.0,151,2.1174136721690706,1.1106603455314377,0.7340875795146391,2.8657741578941667,1.232299476616515,0.6781489125523409
6592,666_rmftsa_ladata,MMTGP,15795,1966.3918608860001,2053.9587767124176,0.0,0.0,136,2.111291357213831,1.0957907104832196,0.7156829772235114,4.02128952019533,1.345620557450988,0.6148482875820818
6593,666_rmftsa_ladata,MMTGP,21575,2364.561686473,2387.818254470825,0.0,0.0,162,2.2129425639860263,1.1102057338658404,0.7158167766586738,2.2119707223333975,1.185770247622133,0.7655304383066233
6594,666_rmftsa_ladata,MMTGP,22118,2567.96756324,2603.626867055893,0.0,0.0,178,2.3093550545924497,1.1624615903976399,0.7370705639758983,2.497998472655406,1.2892168439615017,0.6122466680450549
6595,666_rmftsa_ladata,MMTGP,23654,2200.469323578,2223.734258890152,0.0,0.0,160,2.1142048929282278,1.0810913940115412,0.7452567028606272,2.951844987682162,1.344032632292294,0.6264560198497382
6596,666_rmftsa_ladata,MMTGP,29802,1793.930674706,1809.8770802021027,0.0,0.0,146,2.034551876432282,1.0663532013082029,0.7142506143954608,2.866262059233643,1.3144907754825972,0.7490305170430744
6597,666_rmftsa_ladata,MMTGP,5390,2189.278134479,2219.9996390342712,0.0,0.0,203,2.0916728224076446,1.1227630342687351,0.7165139277177222,3.2137333195553572,1.3313027523069334,0.6926633322579737
6598,666_rmftsa_ladata,MMTGP,6265,2249.67669679,2278.6343309879303,0.0,0.0,159,2.1184992555227193,1.1021127098351213,0.7144568495974387,2.5561297579356212,1.2243796901850226,0.7574554000873306
6599,666_rmftsa_ladata,MMTGP,860,2481.915756935,2747.508831501007,0.0,0.0,221,2.1721157207925574,1.113023322106485,0.743383383369566,2.8298798830386027,1.2581255057465883,0.6138183791424652
6670,678_visualizing_environmental,MMTGP,11284,850.511850444,937.2600226402283,0.0,0.0,92,4.972408150976862,1.6970512737984242,0.600729570902481,7.281023189122245,2.1479522460215437,0.29656112563794
6671,678_visualizing_environmental,MMTGP,11964,976.761597825,1223.1219351291656,0.0,0.0,119,4.592775528292884,1.7021990229751067,0.624005659474288,14.671476994534789,2.8938866461813686,-0.08883045579932358
6672,678_visualizing_environmental,MMTGP,15795,792.652765159,801.2597706317902,0.0,0.0,135,4.527157815270355,1.5996893276523425,0.6071250748755461,11.795594013971055,2.457778520419646,0.21161591411649527
6673,678_visualizing_environmental,MMTGP,21575,967.587749803,978.4332168102264,0.0,0.0,102,5.8461902287491565,1.891932880537489,0.5886868277474622,9.765985999826713,2.548858296563675,-0.35664893647061
6674,678_visualizing_environmental,MMTGP,22118,694.528082179,728.6892685890198,0.0,0.0,149,5.683561830567945,1.8420921562688148,0.5523727185444314,9.993996608404684,2.484195807821527,0.1735062104165872
6675,678_visualizing_environmental,MMTGP,23654,660.478412668,1581.955337524414,0.0,0.0,155,6.164073750909184,1.8839575585215245,0.5509331177026594,6.85313812158982,2.0732083483161925,0.2346788816048102
6676,678_visualizing_environmental,MMTGP,29802,563.6990184809999,568.5304884910583,0.0,0.0,81,4.704018502349315,1.6591576177216407,0.6417123779803229,10.655990066010583,2.3440486072350124,-0.06012123916526679
6677,678_visualizing_environmental,MMTGP,5390,782.452467845,791.1067368984222,0.0,0.0,134,4.839141807246904,1.6809674571157764,0.636219075398506,10.984093718372547,2.535341307428427,-0.09431822143451463
6678,678_visualizing_environmental,MMTGP,6265,957.9952489870001,971.2873029708862,0.0,0.0,131,6.2007220869990585,1.9137937278071018,0.5563968528223857,5.725846903905007,2.0778582653637785,0.3112862243811705
6679,678_visualizing_environmental,MMTGP,860,767.530918792,775.3427841663361,0.0,0.0,125,4.290113725998245,1.6012741755113173,0.6348422989801028,14.283073275384401,2.8614911672525225,-0.02826591212536389
