,dataset,algorithm,random_state,process_time,training time (s),target_noise,feature_noise,model_size,mse_train,mae_train,r2_train,mse_test,mae_test,r2_test
5962,648_fri_c1_250_50,MAPMX-GP,15795,826.0016988210001,879.4612157344818,0.0,0.0,168,0.012780132854878003,0.09200791248253153,0.9863158313866571,0.018786268536753054,0.10541790137197912,0.9840683188520669
5963,648_fri_c1_250_50,MAPMX-GP,21575,820.2921352190001,871.3186616897583,0.0,0.0,239,0.014574024796405832,0.0951867522532871,0.9849254884963549,0.020008200811031277,0.11517771071865521,0.9815192912586401
5964,648_fri_c1_250_50,MAPMX-GP,22118,823.6616901279999,872.9309675693512,0.0,0.0,320,0.014681517229384478,0.09882508415003516,0.9858404751819548,0.019147511500343196,0.10808894414688731,0.9776743227790751
5965,648_fri_c1_250_50,MAPMX-GP,23654,849.505103832,851.4010870456696,0.0,0.0,313,0.0135368694200105,0.09257827886090521,0.986363476121376,0.029687019973100786,0.128684319145073,0.9701438549338374
5966,648_fri_c1_250_50,MAPMX-GP,29802,814.369807913,874.0681445598602,0.0,0.0,256,0.013018404637244128,0.09182728619987177,0.9867355958759281,0.019370970955318076,0.1114811877651408,0.9802545659932733
5967,648_fri_c1_250_50,MAPMX-GP,5390,851.7159203260001,853.1147408485413,0.0,0.0,361,0.013127524643673831,0.0891215038654504,0.9871295063651035,0.01901567809015274,0.11154864097918438,0.9789944616392176
5968,648_fri_c1_250_50,MAPMX-GP,6265,856.865447758,856.8583760261536,0.0,0.0,329,0.012045242056914677,0.0846057917142557,0.9886339644081579,0.030621739787337284,0.14101532893962462,0.9600244726172379
5969,648_fri_c1_250_50,MAPMX-GP,860,860.7361461219999,860.7313647270203,0.0,0.0,516,0.013469888734030062,0.09103170147146941,0.9862816877110181,0.015294052207619679,0.10131649317927845,0.9849828733745161
6000,649_fri_c0_500_5,MAPMX-GP,11284,430.790629772,430.87465238571167,0.0,0.0,169,0.03708190633215819,0.15508792794043225,0.9646566146737686,0.04334169431933886,0.16468571846284863,0.9486732841965687
6001,649_fri_c0_500_5,MAPMX-GP,11964,420.701866429,420.819771528244,0.0,0.0,177,0.03501335133125463,0.14752502909345103,0.9653782969498034,0.04684909809747577,0.17894012555013644,0.9508697909948763
6002,649_fri_c0_500_5,MAPMX-GP,15795,431.704693037,433.44472098350525,0.0,0.0,148,0.034059755768957034,0.14584608512897257,0.9639816238598776,0.05179580469208341,0.18138436306138334,0.955146259592053
6003,649_fri_c0_500_5,MAPMX-GP,21575,432.14097934399996,432.3748013973236,0.0,0.0,232,0.036893445331462243,0.15084121192568975,0.9625707621509766,0.04922763545167747,0.17733301493887368,0.9516006945661599
6004,649_fri_c0_500_5,MAPMX-GP,22118,425.39950852699997,426.07780361175537,0.0,0.0,110,0.03659679035387879,0.15014426649269258,0.9646323702959073,0.0532820792956387,0.18506145756381023,0.9399508802496387
6005,649_fri_c0_500_5,MAPMX-GP,23654,428.90955927299996,431.23133611679077,0.0,0.0,197,0.03915887855255015,0.15723157124388698,0.9613738852286811,0.04004724866468259,0.15524585230821722,0.9578564482590203
6006,649_fri_c0_500_5,MAPMX-GP,29802,424.36501815400004,424.92180848121643,0.0,0.0,104,0.036510238432830015,0.15138502592922334,0.9655799205242622,0.0449726606205447,0.1711081862048879,0.9441624386795965
6007,649_fri_c0_500_5,MAPMX-GP,5390,421.659999725,421.7311930656433,0.0,0.0,144,0.036988093815192205,0.15175183528771122,0.9631865216977915,0.047683046741231014,0.17590529100252683,0.9510901865189705
6008,649_fri_c0_500_5,MAPMX-GP,6265,433.779383014,434.8331456184387,0.0,0.0,166,0.036509627363077946,0.15051583436440202,0.9629218438025213,0.05150254777022745,0.184825396686508,0.9502449245245178
6009,649_fri_c0_500_5,MAPMX-GP,860,433.295173668,434.73697233200073,0.0,0.0,178,0.03697776880993572,0.15505513181841452,0.963250822501714,0.0456552281320726,0.16713780480534474,0.9529342077383471
6040,650_fri_c0_500_50,MAPMX-GP,11284,895.905240384,896.3667323589325,0.0,0.0,204,0.035893934834961005,0.15570448724094246,0.9639587212198542,0.03980017129517853,0.15391819473166546,0.958564589530561
6041,650_fri_c0_500_50,MAPMX-GP,11964,892.460191106,892.8703174591064,0.0,0.0,213,0.03503355206052883,0.150359191331299,0.963833522183055,0.046042383478543225,0.17329084371196737,0.9570643695116414
6042,650_fri_c0_500_50,MAPMX-GP,15795,885.420293903,885.9802775382996,0.0,0.0,199,0.03508318867292794,0.15079484394724185,0.9636719164662961,0.051053304298550935,0.18795051232234677,0.9523560196319917
6043,650_fri_c0_500_50,MAPMX-GP,21575,880.162321572,882.0830309391022,0.0,0.0,138,0.03711843404357833,0.1558624156706943,0.9639018168889395,0.04570894672363364,0.17357848270950763,0.9495104076835144
6044,650_fri_c0_500_50,MAPMX-GP,22118,887.501914853,890.2337462902069,0.0,0.0,175,0.0370046961329609,0.15429193515165246,0.9617114023682203,0.04082194165821028,0.16254064858716474,0.9625278497508789
6045,650_fri_c0_500_50,MAPMX-GP,23654,894.442593867,896.7488286495209,0.0,0.0,119,0.035590167788130525,0.15404339928876493,0.963554324129628,0.04771016653519996,0.17259205816268033,0.9548812994140138
6046,650_fri_c0_500_50,MAPMX-GP,29802,886.844201958,890.0162189006805,0.0,0.0,144,0.03545231385476194,0.1526619170876181,0.9635847414667518,0.04359749936888306,0.17227078208497235,0.9587972593161505
6047,650_fri_c0_500_50,MAPMX-GP,5390,882.65927739,885.0367426872253,0.0,0.0,141,0.03722195116194411,0.15385693751172183,0.9639836080344186,0.042071124368736335,0.16819810152877765,0.9523395598931196
6048,650_fri_c0_500_50,MAPMX-GP,6265,884.1733824,891.9460954666138,0.0,0.0,198,0.03490723261145646,0.15060382197656833,0.9658579792827655,0.04880448260983689,0.17660308881693781,0.9470468973273299
6049,650_fri_c0_500_50,MAPMX-GP,860,882.9450344549999,883.0623180866241,0.0,0.0,232,0.03732455748417071,0.1579598986479169,0.9606644058237509,0.04109038496870534,0.1620795542081561,0.9638017538888474
6080,651_fri_c0_100_25,MAPMX-GP,11284,786.735669371,786.8069307804108,0.0,0.0,270,0.008155982746804796,0.06703473201177915,0.9904567566785706,0.1372254943283079,0.2917681483706682,0.9001847863011411
6081,651_fri_c0_100_25,MAPMX-GP,11964,775.8048370050001,775.8743200302124,0.0,0.0,296,0.004468319987674565,0.04990669105700549,0.9956254600921771,0.12789176950341888,0.2775881013775888,0.8495663205199371
6082,651_fri_c0_100_25,MAPMX-GP,15795,792.062289505,792.1642150878906,0.0,0.0,421,0.0035925048434755015,0.04765029181711589,0.9963888859619975,0.06390012623240504,0.21840753593247642,0.9330434491955606
6083,651_fri_c0_100_25,MAPMX-GP,21575,777.4164536530001,777.496342420578,0.0,0.0,363,0.006073799126992547,0.05728123386923307,0.9928330050098972,0.08742687737228477,0.2416743778686258,0.9372087814986644
6084,651_fri_c0_100_25,MAPMX-GP,22118,754.288527989,760.9561989307404,0.0,0.0,289,0.006826793988365658,0.06202955610194749,0.9920594416321123,0.0879418133628876,0.22836912702311735,0.9358667988809488
6085,651_fri_c0_100_25,MAPMX-GP,23654,785.202260569,785.2281453609467,0.0,0.0,330,0.007025814321150981,0.06288462764127332,0.9919093553274076,0.09967035232823136,0.26406175948654914,0.9186505767564438
6086,651_fri_c0_100_25,MAPMX-GP,29802,770.455564904,771.0881056785583,0.0,0.0,228,0.008974529019390255,0.07804288465360205,0.9912593116517092,0.07495663153890757,0.23100096407086582,0.9147961260561228
6087,651_fri_c0_100_25,MAPMX-GP,5390,761.136869153,762.0303773880005,0.0,0.0,402,0.008647306017907627,0.06948140801926408,0.9909167219910743,0.13640922283954576,0.2913355190094334,0.8752603087414008
6088,651_fri_c0_100_25,MAPMX-GP,6265,774.27033291,774.2848432064056,0.0,0.0,230,0.005820743913943702,0.06086946999415271,0.9942660101826072,0.07299091630387475,0.21236396940029242,0.9134932278131327
6089,651_fri_c0_100_25,MAPMX-GP,860,757.4064907420001,763.1722025871277,0.0,0.0,313,0.006280343652324942,0.061893975271753054,0.9935933974053149,0.06627041641684561,0.20914382066695875,0.914852649971342
6120,653_fri_c0_250_25,MAPMX-GP,11284,807.2093206899999,808.9510655403137,0.0,0.0,293,0.03283999097069048,0.14527384255337258,0.9670414905192931,0.06211555378293673,0.19405582132024016,0.9366894789610721
6121,653_fri_c0_250_25,MAPMX-GP,11964,818.472811265,818.6648147106171,0.0,0.0,278,0.027020944195587416,0.12990471636867726,0.9726659826749312,0.08040318064398565,0.2328719916321559,0.9207931931454194
6122,653_fri_c0_250_25,MAPMX-GP,15795,792.1021688430001,794.0522978305817,0.0,0.0,265,0.029077554453345103,0.1329446869811104,0.9721003627083541,0.08929555592380861,0.2229914290489224,0.8925099924341053
6123,653_fri_c0_250_25,MAPMX-GP,21575,794.351779501,794.7209935188293,0.0,0.0,317,0.02984063040378552,0.13162770462887508,0.9688800169295487,0.06938127146610257,0.19521019473799497,0.9372426138831833
6124,653_fri_c0_250_25,MAPMX-GP,22118,816.098183358,818.7938890457153,0.0,0.0,251,0.032152331563768795,0.1421629464807862,0.9689382186506315,0.05885371804598853,0.1930383322984485,0.9330939087867532
6125,653_fri_c0_250_25,MAPMX-GP,23654,790.131032465,790.7768831253052,0.0,0.0,233,0.036865458097328024,0.1502519077508978,0.9632777500786247,0.05793279161961981,0.18782787538343898,0.9388166759940813
6126,653_fri_c0_250_25,MAPMX-GP,29802,810.6132293669999,814.748131275177,0.0,0.0,180,0.03315178105251124,0.1365697517631276,0.9672639845930788,0.057783034319768424,0.1838944710959152,0.9381690305096125
6127,653_fri_c0_250_25,MAPMX-GP,5390,802.7313191430001,803.8845548629761,0.0,0.0,260,0.03379665531556411,0.14630087170262449,0.9684631612766749,0.04912063086541573,0.17518584965743414,0.9363151816413673
6128,653_fri_c0_250_25,MAPMX-GP,6265,818.896413375,819.4604198932648,0.0,0.0,231,0.03030788796988197,0.13287488285777338,0.9700369402431025,0.058464852297011004,0.20351372752930477,0.9383444104924826
6129,653_fri_c0_250_25,MAPMX-GP,860,811.1011586120001,813.7272789478302,0.0,0.0,225,0.029455404985372493,0.13218797409496605,0.9687288850891846,0.0600441117769791,0.19859142538243377,0.94547343724194
6160,654_fri_c0_500_10,MAPMX-GP,11284,756.859703158,759.132513999939,0.0,0.0,182,0.04194355928038992,0.16398437663456275,0.9597241489579966,0.04642415945823278,0.17062681234216392,0.9435551830333275
6161,654_fri_c0_500_10,MAPMX-GP,11964,758.888510643,761.2830893993378,0.0,0.0,191,0.0426793647478633,0.16121004180586843,0.9578218331290367,0.0463074408565256,0.1756751043204318,0.951542259016301
6162,654_fri_c0_500_10,MAPMX-GP,15795,773.6700147060001,774.3085787296295,0.0,0.0,202,0.04049657286653322,0.15699307197446175,0.961780717854011,0.059462230678102655,0.20183857816959908,0.9268149343261941
6163,654_fri_c0_500_10,MAPMX-GP,21575,760.442363278,760.5206716060638,0.0,0.0,206,0.043793735044786224,0.1674522160320435,0.9540954725176943,0.044232134193389734,0.16892160347269736,0.9607698821759474
6164,654_fri_c0_500_10,MAPMX-GP,22118,787.668282284,789.3751995563507,0.0,0.0,206,0.04204418935245676,0.16058086310622374,0.958017944215806,0.044079979607878475,0.17218757465759638,0.9553645374388786
6165,654_fri_c0_500_10,MAPMX-GP,23654,809.058530881,809.8387424945831,0.0,0.0,220,0.039960393625834534,0.16110588885314808,0.9614208039435059,0.05519349238075579,0.18256157255297745,0.9375710690560612
6166,654_fri_c0_500_10,MAPMX-GP,29802,770.516790519,770.6277339458466,0.0,0.0,129,0.04315137902520218,0.1640263072556206,0.9579647071447644,0.04483578343242442,0.16769207037943765,0.9497070170709417
6167,654_fri_c0_500_10,MAPMX-GP,5390,752.635300171,753.6790552139282,0.0,0.0,143,0.040394376705452914,0.15992901897982836,0.9590799296205771,0.051014348579627944,0.18617619991692155,0.9498120259527149
6168,654_fri_c0_500_10,MAPMX-GP,6265,780.455549876,782.7353858947754,0.0,0.0,127,0.043581400360553905,0.16706124777794473,0.9532336075836407,0.049366868628335704,0.17634783865237683,0.9583139177066986
6169,654_fri_c0_500_10,MAPMX-GP,860,751.793651574,754.3329093456268,0.0,0.0,168,0.04174329343097237,0.16132146305512535,0.9591545055052576,0.048930669508334385,0.1855584792587955,0.9458433983588297
6200,656_fri_c1_100_5,MAPMX-GP,11284,404.519679419,407.874826669693,0.0,0.0,319,0.00629676746038727,0.06703215548451641,0.9944303871115644,0.08335214188319416,0.16485623307120242,0.8488878792071801
6201,656_fri_c1_100_5,MAPMX-GP,11964,400.87061202,400.95069789886475,0.0,0.0,265,0.005946568269979704,0.0599929645303388,0.9942923119203788,0.07049507948393717,0.20905072862975843,0.9129892795467414
6202,656_fri_c1_100_5,MAPMX-GP,15795,400.827145292,400.79031896591187,0.0,0.0,275,0.005480310347466813,0.05771992314158818,0.9945419268389737,0.04441171146764896,0.18071630919172055,0.9505949624372224
6203,656_fri_c1_100_5,MAPMX-GP,21575,401.56725357600004,401.53108072280884,0.0,0.0,406,0.0068932151439906,0.06800836936087717,0.9923583569905754,0.05728115861954563,0.16201004878466718,0.9542957091040418
6204,656_fri_c1_100_5,MAPMX-GP,22118,403.489741115,403.452885389328,0.0,0.0,318,0.007174503240028842,0.06538990492890474,0.992903573240287,0.04201513052599171,0.1729038916757573,0.9527610771744879
6205,656_fri_c1_100_5,MAPMX-GP,23654,405.914467167,406.42324471473694,0.0,0.0,302,0.008073674421708964,0.07276038923120234,0.9917119510838017,0.03823059337255209,0.16266917996171204,0.9609420110195175
6206,656_fri_c1_100_5,MAPMX-GP,29802,401.296791434,401.2747759819031,0.0,0.0,345,0.005967111455780081,0.06488783887174562,0.9934955840506925,0.04122407516405084,0.17001590130724736,0.9657439984534653
6207,656_fri_c1_100_5,MAPMX-GP,5390,408.186444152,408.44012475013733,0.0,0.0,323,0.006369903965738224,0.061206930504392146,0.993585522031192,0.04406998189407698,0.16819964803290904,0.9481628692145965
6208,656_fri_c1_100_5,MAPMX-GP,6265,411.13485008000004,411.40560507774353,0.0,0.0,436,0.007951508950096843,0.06961109196733149,0.9902085672947841,0.08464247458167196,0.23562646155993655,0.9295700859190311
6209,656_fri_c1_100_5,MAPMX-GP,860,404.460975155,407.4468901157379,0.0,0.0,299,0.009038266518187935,0.07638999680353628,0.9907658498975783,0.08054780690676877,0.19197539075400308,0.9211502629779451
6240,657_fri_c2_250_10,MAPMX-GP,11284,809.663470664,813.9812324047089,0.0,0.0,247,0.018112314531405164,0.11069145660204412,0.9827491337840617,0.025646325686917045,0.12383557979347673,0.969209193279757
6241,657_fri_c2_250_10,MAPMX-GP,11964,790.999097594,791.8153567314148,0.0,0.0,312,0.01835431570320292,0.10775991927469039,0.9818316952116588,0.02306449144137377,0.12626492537370923,0.975460752756673
6242,657_fri_c2_250_10,MAPMX-GP,15795,810.693007963,815.341109752655,0.0,0.0,286,0.015111299008255155,0.09931388160690974,0.9845135322548321,0.02925299182957434,0.14010081104461114,0.9722586873088721
6243,657_fri_c2_250_10,MAPMX-GP,21575,827.60737706,828.773515701294,0.0,0.0,325,0.016368884817935907,0.10260525098121397,0.9841060488181897,0.049504368764068184,0.17426218377951694,0.9444178010857904
6244,657_fri_c2_250_10,MAPMX-GP,22118,815.0140912769999,816.7634651660919,0.0,0.0,405,0.01596856879571599,0.10191633527926072,0.9831855000908539,0.03077909005353111,0.13988903408251224,0.9716860336358186
6245,657_fri_c2_250_10,MAPMX-GP,23654,790.874557835,791.8380484580994,0.0,0.0,296,0.01664545889095981,0.1052265350781354,0.9823358906526541,0.027819753451482084,0.13182146952619497,0.9748523225879814
6246,657_fri_c2_250_10,MAPMX-GP,29802,811.309870415,821.1214218139648,0.0,0.0,240,0.015357787332012478,0.10171828865251395,0.9847450073859991,0.0302161165814905,0.13367335923613474,0.9686322104504953
6247,657_fri_c2_250_10,MAPMX-GP,5390,832.006938598,833.1243560314178,0.0,0.0,319,0.015598131577983752,0.1028120298916315,0.9843960414169238,0.029220167887776975,0.13270847178144565,0.9702753137908235
6248,657_fri_c2_250_10,MAPMX-GP,6265,807.340013494,808.1088900566101,0.0,0.0,353,0.014627991428718677,0.09816811542104403,0.9854056058382553,0.03261920198102624,0.14802176669878744,0.9666181864263892
6249,657_fri_c2_250_10,MAPMX-GP,860,816.3571240360001,818.1642611026764,0.0,0.0,361,0.01578727340265406,0.1010027148287248,0.9829434401225194,0.03131531669481721,0.1424755496840995,0.9726424694846463
6280,658_fri_c3_250_25,MAPMX-GP,11284,805.810980877,805.8104298114777,0.0,0.0,464,0.014975381292536729,0.09691587383194038,0.9861749005960772,0.03164511106438272,0.1368271284456114,0.9529699951086774
6281,658_fri_c3_250_25,MAPMX-GP,11964,816.93938827,817.3015880584717,0.0,0.0,388,0.01576026267841205,0.09774452576702737,0.9835658537988106,0.04015413168829983,0.15271589494425225,0.9631152778073073
6282,658_fri_c3_250_25,MAPMX-GP,15795,810.734913011,811.3656077384949,0.0,0.0,359,0.017632607825879904,0.10280078609810475,0.9820854326074833,0.0360939589766159,0.1497005069999083,0.963359808827778
6283,658_fri_c3_250_25,MAPMX-GP,21575,794.2915551929999,794.3559911251068,0.0,0.0,297,0.016903726381202026,0.10146438345708392,0.9815352381784607,0.027207820850932412,0.13415601916459877,0.977254239428475
6284,658_fri_c3_250_25,MAPMX-GP,22118,794.8993294139999,798.5152881145477,0.0,0.0,322,0.016152429135839634,0.10065139889857722,0.9838444565435291,0.029936783597577416,0.1378812677537439,0.9648984256842947
6285,658_fri_c3_250_25,MAPMX-GP,23654,806.9180421909999,809.6329967975616,0.0,0.0,251,0.015952952886647588,0.0987895644633068,0.9820357456849208,0.03684638493339794,0.14076676087504494,0.9719604642896895
6286,658_fri_c3_250_25,MAPMX-GP,29802,796.498442974,798.3032085895538,0.0,0.0,308,0.01635675847268982,0.10215075825074227,0.9845303104378252,0.030932634024339368,0.14214564184242012,0.9616896917560434
6287,658_fri_c3_250_25,MAPMX-GP,5390,794.045750752,798.9322204589844,0.0,0.0,191,0.017024473429543104,0.10437464099412147,0.9836106855625121,0.020376079573670332,0.10916330889847602,0.9762202122071489
6288,658_fri_c3_250_25,MAPMX-GP,6265,792.639284318,793.8216934204102,0.0,0.0,285,0.017950377490884198,0.10474998741301936,0.9823253202216491,0.07716649571930893,0.17067391277985625,0.9144458940925366
6289,658_fri_c3_250_25,MAPMX-GP,860,789.021105122,789.1871862411499,0.0,0.0,232,0.017069299310715137,0.10232578262111518,0.9827765296739086,0.034712856372589,0.14036445784506443,0.9636269718360675
6330,659_sleuth_ex1714,MAPMX-GP,11284,542.735524925,542.8861036300659,0.0,0.0,327,7919.709241317105,61.15675084264515,0.9990888754701136,1598827.6166309307,1059.7763410044677,0.5692379803536701
6331,659_sleuth_ex1714,MAPMX-GP,11964,526.714458632,526.7221248149872,0.0,0.0,187,4108.199884887169,45.81853338058819,0.9992545323577602,11485455.06031704,1907.552648968435,0.0970497921224086
6332,659_sleuth_ex1714,MAPMX-GP,15795,531.129878834,531.1821258068085,0.0,0.0,183,3337.0950824419824,43.38268918488866,0.9994122807441397,8678123.954830462,1639.4767642954582,0.15290403002257713
