,dataset,algorithm,random_state,process_time,training time (s),target_noise,feature_noise,model_size,mse_train,mae_train,r2_train,mse_test,mae_test,r2_test
788,192_vineyard,SHM-GP,6265,11703.130909161,11707.673534870148,0.0,0.0,97,2.2328005871635668,1.156113929150298,0.8282765052928585,16.442146623394922,3.3858106947622613,0.3251432229863408
789,192_vineyard,SHM-GP,860,11264.785264827999,11270.714577436447,0.0,0.0,89,2.110967350230858,1.1389095671310743,0.9024553001670576,8.945927673884002,2.558089342229351,0.16747699510660985
840,195_auto_price,SHM-GP,11284,9002.191331103999,9047.533903360367,0.0,0.0,66,2265304.972612049,1134.4923994885687,0.9313628096066527,4978213.427230813,1383.766162225356,0.8698098191990719
841,195_auto_price,SHM-GP,11964,10078.013088096,10333.792973279953,0.0,0.0,134,1825293.0717584554,974.7299182092877,0.9536846285865243,2811419.1692028716,1227.8074442517025,0.8170501097200085
842,195_auto_price,SHM-GP,15795,9127.888656995,9128.15716958046,0.0,0.0,62,1545020.997323893,915.568487248652,0.9478016976333871,9743487.907894973,1921.382248640121,0.7879974466534516
843,195_auto_price,SHM-GP,21575,9714.98453118,9729.179204702377,0.0,0.0,61,1191623.790168838,802.7525174545879,0.9649379918269363,10121537.661065212,2084.2571438981568,0.694449558584274
844,195_auto_price,SHM-GP,22118,9532.915219158,9553.00908279419,0.0,0.0,57,1737474.0854710338,984.0815629207257,0.9506300200895317,4173362.753108847,1559.5315674936733,0.8682936636544991
845,195_auto_price,SHM-GP,23654,9016.270330160001,9180.144708156586,0.0,0.0,50,1882988.8140892375,972.4549974369263,0.9418192810179793,3430373.809297076,1238.8720632786103,0.9141042881836414
846,195_auto_price,SHM-GP,29802,9120.575886876,9132.930590867996,0.0,0.0,49,1746625.1337681606,963.3490182682946,0.9450138219911144,3582486.3114884524,1353.517304966658,0.9139287892577163
847,195_auto_price,SHM-GP,5390,9797.327565117,9876.011274814606,0.0,0.0,79,1495377.2840453521,951.7001384212111,0.9580821746157042,3983758.6766717075,1186.01432183125,0.8665409387586867
848,195_auto_price,SHM-GP,6265,11066.882752034999,11073.323832035065,0.0,0.0,115,1533310.929554307,914.7619136032138,0.9586619606438473,4694482.674665667,1571.8259214600773,0.8199476892400441
849,195_auto_price,SHM-GP,860,9393.531494058001,9462.021903276443,0.0,0.0,69,1820502.7176118197,969.3373507569592,0.9544428140656723,3911796.4100626945,1325.6382296138258,0.7565390986223043
900,197_cpu_act,SHM-GP,11284,24571.511502432,24604.478048324585,0.0,0.0,40,7.782840843202027,2.083410453148296,0.9780916852927216,7.813080561054118,2.059321428894247,0.9728463622358342
901,197_cpu_act,SHM-GP,11964,25179.43567292,25222.726669311523,0.0,0.0,57,7.8708889977618215,2.038515040549098,0.9779263777996399,7.919834812073239,2.089978895247503,0.9721004133748117
902,197_cpu_act,SHM-GP,15795,24167.876086057,24202.375556468964,0.0,0.0,53,7.702575745388067,2.0671641148804807,0.9771882978351811,8.010188290138732,2.1096308813477096,0.9765355059616085
903,197_cpu_act,SHM-GP,21575,24968.518227189998,25006.3602643013,0.0,0.0,70,7.989327348966206,2.119264945166373,0.9761173239155904,7.969596462456506,2.12040943872403,0.9772802570751163
904,197_cpu_act,SHM-GP,22118,28177.921717219997,28222.84049630165,0.0,0.0,68,8.318204708723046,2.1103807144935236,0.9757654337956189,8.527127771066404,2.10644521963832,0.9737280168557798
905,197_cpu_act,SHM-GP,23654,27430.162991946,27477.199903964996,0.0,0.0,51,7.632609602729978,2.0530788577925647,0.9775140969159699,7.916052187052015,2.0812782842196915,0.9764428209361352
906,197_cpu_act,SHM-GP,29802,25399.661804909,25436.079031944275,0.0,0.0,52,7.926947167203249,2.093205605280634,0.9763923532541189,7.907080150046189,2.074109892039294,0.9772136577625341
907,197_cpu_act,SHM-GP,5390,24574.296714494,24611.023535966873,0.0,0.0,59,8.327936833335428,2.1231101565250357,0.9749140664723496,8.233124600344137,2.1062742190133825,0.9770292992599531
908,197_cpu_act,SHM-GP,6265,25215.664400862,25253.07944893837,0.0,0.0,61,7.785242170547164,2.0769720951622226,0.9764284289970557,8.238086695789386,2.080327977499138,0.9773236761086331
909,197_cpu_act,SHM-GP,860,25030.630886426,25077.66883301735,0.0,0.0,44,7.871777019728586,2.072357634669659,0.97656152497582,8.927092841960093,2.198616970299668,0.97425733082737
960,201_pol,SHM-GP,11284,52069.859650777005,52098.43436717987,0.0,0.0,201,163.7710667536086,7.2282108371747515,0.9051137342273318,155.13816777070318,7.016946712499328,0.9117361407296467
961,201_pol,SHM-GP,11964,49423.305579431,49444.826392650604,0.0,0.0,168,120.61187020793363,5.8916741801527115,0.930263725861216,128.37657999157926,6.204169499844342,0.9276603666948399
962,201_pol,SHM-GP,15795,50152.2629639,50176.528681993484,0.0,0.0,171,115.218525820464,5.269977181083459,0.935123083139421,139.23859078218797,5.7120927667427575,0.9197143453214143
963,201_pol,SHM-GP,21575,47376.159421412,47397.793580293655,0.0,0.0,244,146.7535381900786,6.077449220399721,0.9143113000993641,162.2356806478289,6.332806965045197,0.9083564210157254
964,201_pol,SHM-GP,22118,58237.758077207,58264.13944506645,0.0,0.0,121,136.54407381700622,6.1751305574319355,0.9208974419175505,129.9649016437182,5.929551432202862,0.9242756260411052
965,201_pol,SHM-GP,23654,54969.932439787,55081.33045578003,0.0,0.0,153,158.45599936295494,6.633355829935277,0.9085486274178568,165.97408265361736,6.91228801677447,0.9059967466596979
966,201_pol,SHM-GP,29802,47590.111648966,47609.707449674606,0.0,0.0,96,155.78360798376988,7.094882244061516,0.9111015004996896,159.05148643266566,7.248799381453256,0.9082110945267181
967,201_pol,SHM-GP,5390,51159.705837874,51189.50787496567,0.0,0.0,211,150.41345658507586,7.360989010890326,0.9138250237529175,134.76554513151123,6.96768110090019,0.9233626336876402
968,201_pol,SHM-GP,6265,56376.771110276,56403.1863451004,0.0,0.0,221,109.05366850993457,5.368673924721274,0.9386834396605245,119.76857279235476,5.6625705325157405,0.9310729641492449
969,201_pol,SHM-GP,860,49132.857196307,49146.91177654266,0.0,0.0,252,120.70244110128111,6.144008365353667,0.9311859127604749,119.4703578561515,5.953541126369127,0.9299650082912978
1020,207_autoPrice,SHM-GP,11284,9483.628338043,9487.327840566635,0.0,0.0,49,2310404.6326471227,1110.741427683351,0.9299963207718478,4475375.440170797,1325.4815936111117,0.882960032504678
1021,207_autoPrice,SHM-GP,11964,10032.461453955,10048.820394277573,0.0,0.0,74,1561501.455200237,887.2563402890437,0.9603781327068707,5036464.420496166,1456.634282394532,0.6722578321929463
1022,207_autoPrice,SHM-GP,15795,10693.684680443,10744.899470090866,0.0,0.0,55,1740961.4702725383,1025.7170856815305,0.9411818781807415,7368898.376687011,1778.7729173110426,0.8396646779904104
1023,207_autoPrice,SHM-GP,21575,9880.987261594,9892.474909067154,0.0,0.0,57,1426322.7495670603,852.7975135411425,0.958032274686576,10798593.951968636,1926.0136172868533,0.6740104854437743
1024,207_autoPrice,SHM-GP,22118,9697.458571491,9704.698283433914,0.0,0.0,57,1737474.0854710338,984.0815629207257,0.9506300200895317,4173362.753108847,1559.5315674936733,0.8682936636544991
1025,207_autoPrice,SHM-GP,23654,9768.367553240001,9777.526482582092,0.0,0.0,68,2037800.937070105,1083.7046351444785,0.9370358853043321,2383134.511482419,1136.397026852419,0.9403269012073474
1026,207_autoPrice,SHM-GP,29802,9776.631958545,9783.444764852524,0.0,0.0,49,1746625.1337681606,963.3490182682946,0.9450138219911144,3582486.3114884524,1353.517304966658,0.9139287892577163
1027,207_autoPrice,SHM-GP,5390,10242.29906864,10257.645314455032,0.0,0.0,79,1495377.2840453521,951.7001384212111,0.9580821746157042,3983758.6766717075,1186.01432183125,0.8665409387586867
1028,207_autoPrice,SHM-GP,6265,10908.623952926,10918.5433447361,0.0,0.0,72,2126539.6698995684,1029.2384533700556,0.9426685228205604,5448448.388704541,1640.5285502841332,0.7910300686086829
1029,207_autoPrice,SHM-GP,860,9582.429091454002,9596.677966594696,0.0,0.0,58,1516419.9040473828,918.4709653460911,0.9620523370523567,6072671.221451519,1644.4372665982614,0.6220513916466107
1080,210_cloud,SHM-GP,11284,11022.09979762,11039.84777712822,0.0,0.0,86,0.04036443222213133,0.14894948620534382,0.9702779047190943,0.22786399220397302,0.360821154263385,0.5468387953411522
1081,210_cloud,SHM-GP,11964,10585.51971675,10602.691448926926,0.0,0.0,60,0.03661460904361337,0.1465255045767153,0.9665492871323109,0.6200187936156001,0.4676442847601944,0.5209890238058361
1082,210_cloud,SHM-GP,15795,10983.118585926,10989.281502485275,0.0,0.0,123,0.0539702642991207,0.1815510021154903,0.9499999290817376,0.10186246002424289,0.23678661357440167,0.9248365923310657
1083,210_cloud,SHM-GP,21575,10294.221208271,10306.49687576294,0.0,0.0,56,0.03937310320916284,0.1534437318538992,0.9670852636151763,1.4001559698737336,0.489560637498719,-0.4010446114166053
1084,210_cloud,SHM-GP,22118,10585.826349542,10594.591832637787,0.0,0.0,95,0.04788884493417697,0.17213246834899762,0.9539216168437963,0.30609601540831766,0.37972225142341237,0.7906032725300576
1085,210_cloud,SHM-GP,23654,15027.603410087,15707.090772390366,0.0,0.0,76,0.055313818537719044,0.17992199554669383,0.9440112858115196,0.16721979953680968,0.2839935738178306,0.8890997367441766
1086,210_cloud,SHM-GP,29802,10528.09978437,10537.185428142548,0.0,0.0,94,0.041684122162261236,0.1502669812083743,0.9504005071521984,0.16273197917921825,0.30685067014285644,0.9177276019026464
1087,210_cloud,SHM-GP,5390,10901.987045069,10912.07284283638,0.0,0.0,65,0.04699891373288547,0.17220659708716088,0.9652277166571185,0.16756834797416487,0.2729194218419742,0.6059026525286276
1088,210_cloud,SHM-GP,6265,10803.961000326,10814.17837882042,0.0,0.0,55,0.0425376215035261,0.1599819011353699,0.9656594603257782,0.24143408419554943,0.27594656447169696,0.7120469924158641
1089,210_cloud,SHM-GP,860,10838.33096904,10849.460326910019,0.0,0.0,79,0.043254721794105715,0.15948671156511737,0.9627732532361979,0.437183556004191,0.3275659079107103,0.6026802907015558
1140,215_2dplanes,SHM-GP,11284,32826.192326619,32850.34657788277,0.0,0.0,59,1.0153821402492704,0.8070740699722994,0.9467125597403074,0.9908222959168616,0.7949687775789275,0.9487794548380104
1141,215_2dplanes,SHM-GP,11964,34731.057790097,34753.10573673248,0.0,0.0,81,0.9758520875968577,0.788317827624806,0.9494898079256504,0.9930888329609209,0.796915763703603,0.948394442981339
1142,215_2dplanes,SHM-GP,15795,34525.374779763995,34555.917167425156,0.0,0.0,79,0.9895988072688128,0.7897466367314969,0.9484153975566317,1.0028224489910174,0.7988932706085459,0.9481570567565993
1143,215_2dplanes,SHM-GP,21575,33179.603832101995,33210.93404483795,0.0,0.0,57,0.9825598147436729,0.7910431525172656,0.9480171824712529,1.0300395700699958,0.8118298342432735,0.9462894087198259
1144,215_2dplanes,SHM-GP,22118,38844.71147082,38875.6103553772,0.0,0.0,99,1.0194182063061459,0.8045193788100531,0.9468277084251427,1.026035881925885,0.8089528758453441,0.947254165903731
1145,215_2dplanes,SHM-GP,23654,36117.917486081,36161.379023075104,0.0,0.0,99,1.0094982862068977,0.8058636172556037,0.9473443827701187,0.9912940558167925,0.7948140928131638,0.9484434814795271
1146,215_2dplanes,SHM-GP,29802,35062.140362229,35088.79205083847,0.0,0.0,62,0.9802565886844166,0.7858105567011645,0.9492505299424453,0.9864118455775585,0.7927440402801598,0.9490292024301227
1147,215_2dplanes,SHM-GP,5390,34996.058417768996,35017.85139298439,0.0,0.0,43,1.0089225483094206,0.8002920491202896,0.9473053543689216,0.9873145321802292,0.7953875646247602,0.9478523602071796
1148,215_2dplanes,SHM-GP,6265,35263.617596685,35295.889075279236,0.0,0.0,99,0.9608497220379779,0.7801075073760299,0.9501066186203734,0.9862440066145285,0.7937343791554652,0.9477891284393777
1149,215_2dplanes,SHM-GP,860,34718.833602888,34746.51672363281,0.0,0.0,95,0.9823285731320018,0.793023308355742,0.9487931761213081,0.993728654428135,0.7983047291588654,0.9495260422423482
1200,218_house_8L,SHM-GP,11284,31137.296200722,31452.42068505287,0.0,0.0,62,1033278923.6827147,17910.87118583622,0.6231867062202621,1198071920.863967,18760.023297804273,0.5764025506287288
1201,218_house_8L,SHM-GP,11964,32358.954731558,32626.155402183533,0.0,0.0,53,1100842266.8543448,17922.88858019791,0.604256028398269,1074683952.833316,17949.12194038419,0.596075052444381
1202,218_house_8L,SHM-GP,15795,31297.624907571,31334.654316425323,0.0,0.0,79,1138061021.2902794,18241.64526540727,0.6061399868403459,1145667386.6474383,18646.85623054463,0.5859598895534799
1203,218_house_8L,SHM-GP,21575,33490.702277874,33581.999828100204,0.0,0.0,76,1072991895.0501771,18239.342410289468,0.6228585057181311,1277501021.1221435,19646.58828103143,0.5683552554040068
1204,218_house_8L,SHM-GP,22118,33234.850545163,33274.65240621567,0.0,0.0,104,998368795.9200566,17890.16214113375,0.6205162332249315,1135149228.5063584,18432.88484578883,0.6213512861928121
1205,218_house_8L,SHM-GP,23654,34701.655664122,34803.42650604248,0.0,0.0,86,1028824853.0220406,18240.40997209612,0.6451205336448376,1108578521.5612857,18997.660672723614,0.5715916776676402
1206,218_house_8L,SHM-GP,29802,33989.210912274,34019.293276548386,0.0,0.0,72,955248755.5264118,17611.473391091455,0.6304288602372851,1157499863.641132,18067.234558918928,0.6312675012150448
1207,218_house_8L,SHM-GP,5390,32040.208373849,32436.358082056046,0.0,0.0,116,1086771266.585943,17898.758941508735,0.5987592202610714,1133745548.3548381,18516.452703695657,0.6152568280990818
1208,218_house_8L,SHM-GP,6265,33422.147547766996,33492.515862464905,0.0,0.0,216,1061721445.7026004,17825.566924984614,0.625464897830514,1063032564.9530182,17735.545947614453,0.621500162005973
1209,218_house_8L,SHM-GP,860,34030.06156799899,34115.211992025375,0.0,0.0,105,1001739330.1216844,17990.984969402118,0.6130361503446902,1178330186.882869,18251.65598366295,0.6014690862241794
1260,225_puma8NH,SHM-GP,11284,31555.930863266,31580.029960393906,0.0,0.0,187,9.764707408671525,2.3946060254090726,0.691455715626011,10.222656653052093,2.473545635555128,0.6752985798457858
1261,225_puma8NH,SHM-GP,11964,31478.168337221,31515.374170064926,0.0,0.0,132,9.867856897557898,2.410188098801408,0.6898212029054398,9.894662888492528,2.41462658450801,0.6805875058017905
1262,225_puma8NH,SHM-GP,15795,32738.815626002,32773.90020895004,0.0,0.0,40,9.835333400164785,2.414733514551138,0.6869778339718746,10.013915659154783,2.4242008097759546,0.688540083517456
1263,225_puma8NH,SHM-GP,21575,31253.222694408,31279.63840532303,0.0,0.0,109,10.020143855927833,2.4268005003699753,0.6858906145723209,9.309628905719379,2.373576829551589,0.6970073183297538
1264,225_puma8NH,SHM-GP,22118,37457.45717825399,37486.28498482704,0.0,0.0,133,9.909151498837268,2.413316767391417,0.683165971108193,9.66249091028063,2.396727178199998,0.7036077272030754
1265,225_puma8NH,SHM-GP,23654,34567.499071629,34606.509861946106,0.0,0.0,67,9.77120455780544,2.4039440270011574,0.6896379009716975,10.222154406551832,2.446584025715734,0.6802123584076216
1266,225_puma8NH,SHM-GP,29802,31777.776977293997,31807.98318505287,0.0,0.0,79,9.803343259822983,2.397850765517678,0.6924956560985143,9.771965409899172,2.4026421065864842,0.6824894012554829
1267,225_puma8NH,SHM-GP,5390,31681.973627395,31719.318078279495,0.0,0.0,66,9.994301672480917,2.4298739243554177,0.6830499401387107,9.5115617692879,2.38288872653382,0.7008338759458801
1268,225_puma8NH,SHM-GP,6265,31772.042521737,31799.683619737625,0.0,0.0,62,9.863660057816675,2.416771621992055,0.6876851938207048,9.909198465814516,2.4224002505475504,0.686980767781787
1269,225_puma8NH,SHM-GP,860,32864.481983888996,32889.03179550171,0.0,0.0,97,9.923016408911915,2.430019767230386,0.6866173296317338,9.772893354571673,2.387889379665571,0.689095138660284
1320,227_cpu_small,SHM-GP,11284,25244.835302197,25262.40266442299,0.0,0.0,39,10.959093148373412,2.4578394404958543,0.9691506910602372,10.424496068794825,2.471865025149274,0.9637706295341417
1321,227_cpu_small,SHM-GP,11964,25159.072383062,25185.618166208267,0.0,0.0,128,10.879304656482276,2.391083145084219,0.9694893853974949,11.065651774179827,2.4480702599602693,0.9610184912231672
1322,227_cpu_small,SHM-GP,15795,25381.425782357997,25412.00968170166,0.0,0.0,74,10.647219422306565,2.4449998398977453,0.9684675352279972,10.604432165154975,2.4122750081970366,0.9689361065798996
1323,227_cpu_small,SHM-GP,21575,25666.86216011,25700.533537626266,0.0,0.0,62,10.636404779360758,2.4478448895127563,0.968204355767071,10.625890986627095,2.4204725194137553,0.9697076868695567
1324,227_cpu_small,SHM-GP,22118,28804.625878013,28840.65437936783,0.0,0.0,62,10.966559593318904,2.4745753194528075,0.9680496184206824,11.127897160706453,2.5005204895763913,0.9657150761093692
1325,227_cpu_small,SHM-GP,23654,27428.459638444,27454.12153506279,0.0,0.0,50,10.77405467704799,2.4421869319826324,0.9682593029252419,11.686738970926733,2.5455247180055274,0.965221729707508
1326,227_cpu_small,SHM-GP,29802,25329.454178545002,25367.683386087418,0.0,0.0,57,11.471533871934154,2.496739910012114,0.965836038317185,10.65610222723476,2.4726005693165893,0.9692916237524447
1327,227_cpu_small,SHM-GP,5390,24682.390815509,24708.33782339096,0.0,0.0,86,10.335655152239537,2.3884173385729173,0.9688662914593752,10.527256428494795,2.3769856019153,0.9706285925731549
1328,227_cpu_small,SHM-GP,6265,24617.183176397,24647.045508623123,0.0,0.0,45,10.703547018697515,2.4471519437751197,0.9675926049559421,10.734839749222218,2.453175149656107,0.9704510632062537
1329,227_cpu_small,SHM-GP,860,24629.571898025,24666.21447610855,0.0,0.0,46,11.058014123477001,2.4558471599735667,0.9670743991857785,11.175345421973315,2.4908544886941306,0.9677741426934059
1380,228_elusage,SHM-GP,11284,11667.098118126,11673.992423057556,0.0,0.0,150,27.622127726431323,3.6878287177487508,0.9567100668552387,189.8984008555505,10.857980707141413,0.19839061287013648
1381,228_elusage,SHM-GP,11964,11567.361697085,11595.92211341858,0.0,0.0,66,50.87177942461619,5.139659350742749,0.9093787976307849,55.58107297089729,6.027801916834839,0.8919526774783809
1382,228_elusage,SHM-GP,15795,10650.374062457,10659.324679851532,0.0,0.0,33,39.07516424173233,4.789167820211154,0.89184765317496,262.22441845160307,12.785892737025197,0.6768632779784787
1383,228_elusage,SHM-GP,21575,10884.137248609,10903.903267383575,0.0,0.0,115,39.083110971405304,4.531272541722345,0.9298035392424,241.87255355480627,11.293025708177899,0.5908283333866364
1384,228_elusage,SHM-GP,22118,10698.006382444,10712.652586221695,0.0,0.0,80,47.56414376159154,5.0472424503310656,0.9181978175147204,452.8952629853648,16.032266793917177,0.1189169965903275
1385,228_elusage,SHM-GP,23654,10681.238326455,10722.459949970245,0.0,0.0,74,41.54888677890298,4.859648286074865,0.9273811468685909,105.68354881146522,7.628080536044145,0.7870526512902878
