,dataset,algorithm,random_state,process_time,training time (s),target_noise,feature_noise,model_size,mse_train,mae_train,r2_train,mse_test,mae_test,r2_test
6472,656_fri_c1_100_5,PSTree,15795,385.574649976,385.6495180130005,0.0,0.0,632,0.010006724158301363,0.08124068247572237,0.9900338796353999,0.029647445472310543,0.14385303855827802,0.967019213878599
6473,656_fri_c1_100_5,PSTree,21575,376.016203825,376.1232268810272,0.0,0.0,656,0.005638825627095667,0.057255735020129754,0.9937489413090168,0.03684351692218241,0.15426588805569727,0.9706027801178764
6474,656_fri_c1_100_5,PSTree,22118,343.290105563,343.3569893836975,0.0,0.0,768,0.007210687741639275,0.0645369204057123,0.9928677825162572,0.029483505274773877,0.1373195315695141,0.9668507746408399
6475,656_fri_c1_100_5,PSTree,23654,339.36136718299997,344.51880741119385,0.0,0.0,637,0.005403382343228758,0.05929816023532575,0.9944531455153572,0.040934699785386996,0.15896690272017217,0.9581793816916038
6476,656_fri_c1_100_5,PSTree,29802,344.49114337900005,344.8630692958832,0.0,0.0,891,0.008060792742088353,0.06914800532816469,0.9912133786566171,0.056807322982603464,0.17378562156956728,0.9527947749900391
6477,656_fri_c1_100_5,PSTree,5390,335.640856664,335.70644450187683,0.0,0.0,690,0.006790174667377526,0.0663477600820165,0.9931623104457269,0.037410027579656856,0.168681277207524,0.9559966124562248
6478,656_fri_c1_100_5,PSTree,6265,354.601943365,354.6852672100067,0.0,0.0,664,0.006878503104770226,0.06673833093725917,0.9915298592146895,0.100708713784524,0.2411977356588384,0.9162015749881589
6479,656_fri_c1_100_5,PSTree,860,413.38709579899995,413.60435938835144,0.0,0.0,826,0.006485038380740522,0.06323937439070716,0.9933744133670745,0.04904274443810761,0.170010859366033,0.9519911509662758
6530,657_fri_c2_250_10,PSTree,11284,403.858625727,403.9235575199127,0.0,0.0,535,0.017770525146758222,0.10786620574684896,0.9830746671629321,0.01995896796898559,0.10868583726037807,0.9760373968352879
6531,657_fri_c2_250_10,PSTree,11964,392.926561567,393.0036606788635,0.0,0.0,903,0.015066352948989408,0.09640556038159,0.9850863362681402,0.02931683213195121,0.13627656854382936,0.9688086340899519
6532,657_fri_c2_250_10,PSTree,15795,439.481420148,443.99497723579407,0.0,0.0,602,0.015557589704489398,0.10197943437274662,0.9840561614842303,0.03961199068612617,0.1634294012298363,0.9624350006199738
6533,657_fri_c2_250_10,PSTree,21575,421.29788204199997,421.3365240097046,0.0,0.0,432,0.017136037196699268,0.10260343395253108,0.9833611549177993,0.03416488776551197,0.14421043736564862,0.9616405655687775
6534,657_fri_c2_250_10,PSTree,22118,377.25690202000004,385.88590455055237,0.0,0.0,497,0.017183124570245453,0.10280873979167716,0.9819066035146023,0.04601344100551264,0.1476065990503998,0.9576718149021152
6535,657_fri_c2_250_10,PSTree,23654,398.720467499,398.78303837776184,0.0,0.0,588,0.018193779734009274,0.10854757534652934,0.9806928173762992,0.028898310172712213,0.13474197886657452,0.9738773608025233
6536,657_fri_c2_250_10,PSTree,29802,406.854626769,406.89972496032715,0.0,0.0,602,0.014815078185375618,0.09839859903021081,0.985284084001954,0.02678420919595998,0.12900490918484128,0.9721949233600905
6537,657_fri_c2_250_10,PSTree,5390,421.236825484,421.531667470932,0.0,0.0,497,0.014750220934576461,0.09717753713880058,0.9852442688149124,0.04099443261331433,0.16197678645919647,0.9582977534409128
6538,657_fri_c2_250_10,PSTree,6265,395.742285028,396.15438961982727,0.0,0.0,483,0.016577277971588058,0.10465375894434577,0.9834607963762421,0.034126276503954056,0.14938462995414456,0.9650758776723253
6539,657_fri_c2_250_10,PSTree,860,413.71919523099996,413.73845410346985,0.0,0.0,627,0.014765206876884122,0.09616071271285381,0.9840476801297036,0.03553762034779336,0.15063955819810682,0.9689538016625354
6590,658_fri_c3_250_25,PSTree,11284,434.370767096,434.4283528327942,0.0,0.0,505,0.01846846358452394,0.11089040791270208,0.9829501272851716,0.02946659065004759,0.1396822183097087,0.956207646116872
6591,658_fri_c3_250_25,PSTree,11964,431.560060748,431.6471972465515,0.0,0.0,399,0.02327290080999987,0.11892240164351403,0.9757319873252358,0.07015853431887636,0.1659450126730331,0.9355538785426586
6592,658_fri_c3_250_25,PSTree,15795,444.852886841,446.812127828598,0.0,0.0,717,0.01413171283168709,0.09019926259818214,0.9856423097255429,0.04541058066095119,0.1740160298215257,0.9539021929476672
6593,658_fri_c3_250_25,PSTree,21575,434.59812012799995,435.03423380851746,0.0,0.0,509,0.0159811592738879,0.0971177547974933,0.9825430030651359,0.0397417266082047,0.15847217753706017,0.9667758839238957
6594,658_fri_c3_250_25,PSTree,22118,450.42253392000003,450.47108030319214,0.0,0.0,792,0.01491383649970271,0.09450843465261093,0.9850832879904708,0.039245111127057516,0.14338736126599805,0.9539841953874431
6595,658_fri_c3_250_25,PSTree,23654,445.933088701,446.020955324173,0.0,0.0,649,0.012994765237489525,0.08990569793700144,0.9853668929414064,0.05987096236597654,0.17302320573283977,0.9544391128110423
6596,658_fri_c3_250_25,PSTree,29802,437.640781656,437.66949939727783,0.0,0.0,510,0.019322837022965986,0.10861441193720232,0.9817250899250686,0.028039157611892553,0.1355374404949747,0.9652732848367436
6597,658_fri_c3_250_25,PSTree,5390,441.08265818599995,441.14973497390747,0.0,0.0,438,0.02076118317680836,0.11494183238605617,0.9800133871636505,0.03439661742095226,0.148015464201341,0.9598576232437243
6598,658_fri_c3_250_25,PSTree,6265,377.592889157,396.03750681877136,0.0,0.0,421,0.022773568400006803,0.11791064038448988,0.9775762081279404,0.05395698804388838,0.17433288115552448,0.9401781585839272
6599,658_fri_c3_250_25,PSTree,860,419.447040142,419.53179907798767,0.0,0.0,689,0.013414508885423719,0.08878436732474403,0.9864643304027044,0.048091077095037085,0.15256148219607768,0.9496089263632911
6650,659_sleuth_ex1714,PSTree,11284,226.24965515300002,226.33355331420898,0.0,0.0,351,26355.53561559488,134.41279654446967,0.9969679221463857,1463423.8178604993,1059.0526363220922,0.6057189700610178
6651,659_sleuth_ex1714,PSTree,11964,236.473121247,238.692138671875,0.0,0.0,536,2098.1307216068963,34.375946421976316,0.9996192764213102,26808531.252548207,2410.6411067628874,-1.1076020706412582
6652,659_sleuth_ex1714,PSTree,15795,223.55314373,225.81682515144348,0.0,0.0,221,375814.9608344723,469.94118640122804,0.933812587395273,5368951.620021976,1078.5523729716704,0.47592160425493457
6653,659_sleuth_ex1714,PSTree,21575,232.373285387,232.41042137145996,0.0,0.0,230,114130.89386362192,238.74089711333176,0.9780450195831728,8709771.255989147,1972.2348494553137,0.367599180547055
6654,659_sleuth_ex1714,PSTree,22118,258.910131955,258.91635632514954,0.0,0.0,480,191758.5214352332,311.3005541629605,0.9763440221706501,1967254.0608776452,1055.4774078719904,0.6211161494352773
6655,659_sleuth_ex1714,PSTree,23654,258.781264825,259.0166482925415,0.0,0.0,497,9433.856230655943,79.65391169503016,0.9988144601308828,1293629.0756025433,880.3831497463606,0.6822215973226442
6656,659_sleuth_ex1714,PSTree,29802,241.737442716,241.76245164871216,0.0,0.0,324,34947.019028727875,166.09633988917707,0.9957062729351669,1055787.3390470897,825.1449844266946,0.798583282702461
6657,659_sleuth_ex1714,PSTree,5390,232.326288332,234.19424724578857,0.0,0.0,370,94218.14783500586,231.3683607038578,0.9891197870730312,1713435.4247973699,1058.433873254903,0.5507799144124299
6658,659_sleuth_ex1714,PSTree,6265,253.50172133299998,253.76139450073242,0.0,0.0,555,4066.414913697595,46.40263035251191,0.9994922544739078,3914719.382970858,1749.226272790711,0.31017960341213335
6659,659_sleuth_ex1714,PSTree,860,236.641124989,236.67329502105713,0.0,0.0,675,4142.239789488876,49.0047637695135,0.9994815521747337,4003883.093719655,1393.143758477924,0.24371446200425673
6710,663_rabe_266,PSTree,11284,406.656118269,410.69326758384705,0.0,0.0,674,0.8566855944623591,0.6751345630422816,0.9996662414983937,2.9553416754846538,1.1593216463044425,0.9990603183250353
6711,663_rabe_266,PSTree,11964,432.224962997,432.27779507637024,0.0,0.0,781,1.2143210744189357,0.8446173953582216,0.999550849992,3.322463248259453,1.3324930937713961,0.9987715792305001
6712,663_rabe_266,PSTree,15795,388.685116045,398.5819411277771,0.0,0.0,609,0.979273134816676,0.7735367790794885,0.9996097865450475,2.877047185207779,1.274162601207835,0.9990680709616757
6713,663_rabe_266,PSTree,21575,400.779521146,401.031498670578,0.0,0.0,485,1.0246035080796407,0.7488509691296268,0.9996251110064494,1.70079418443624,0.9785936028075418,0.9993625222477912
6714,663_rabe_266,PSTree,22118,431.107222683,431.2147738933563,0.0,0.0,1084,0.9688911975064772,0.7236567266439432,0.9996592994235279,1.8037146698880082,0.9800000222645143,0.9992365322268139
6715,663_rabe_266,PSTree,23654,384.51637031900003,387.74386405944824,0.0,0.0,782,0.9601765010886717,0.7102214245469363,0.9996592078785095,1.1027878970005434,0.777778979783589,0.999547382317153
6716,663_rabe_266,PSTree,29802,402.87153796,408.42175579071045,0.0,0.0,608,2.299239304263528,1.0361056811270228,0.9991461451716858,5.494857654321255,1.501468343859197,0.9980031035821146
6717,663_rabe_266,PSTree,5390,396.90707341399997,397.001428604126,0.0,0.0,824,1.2301074977713389,0.8555321604169142,0.9996031381041972,1.5838653988840028,0.8811678711941302,0.9989893869099767
6718,663_rabe_266,PSTree,6265,430.89163410000003,431.2840256690979,0.0,0.0,515,2.3020848268537155,1.1148741359885366,0.9991333567777764,8.476377960988831,1.8388241084007726,0.9971030625022016
6719,663_rabe_266,PSTree,860,420.560380308,420.58068680763245,0.0,0.0,770,0.9601864764241402,0.67066927408721,0.9996182567578262,2.5288103040573864,1.196278160309048,0.9992437217907432
6770,665_sleuth_case2002,PSTree,11284,307.663803696,311.83825397491455,0.0,0.0,830,23.884601132406797,3.4374458285223883,0.775043473890101,206.8605011574878,8.634640244599783,-3.1677757415170538
6771,665_sleuth_case2002,PSTree,11964,329.864900889,329.8689980506897,0.0,0.0,944,10.811456316800557,2.605802818449317,0.8795102425355922,66.5552282957198,6.069751302513548,0.3300236217474014
6772,665_sleuth_case2002,PSTree,15795,339.247953441,339.3322103023529,0.0,0.0,1048,14.946520911504996,2.8706642630456995,0.830761115424765,90.81299728739141,7.352242306671283,0.0847162387805428
6773,665_sleuth_case2002,PSTree,21575,354.027213808,354.04451990127563,0.0,0.0,905,5.706480675533288,1.80044091514228,0.9432830416314876,77.30011031886029,7.334856990983882,-0.1547779466010446
6774,665_sleuth_case2002,PSTree,22118,327.23732577199996,339.5817675590515,0.0,0.0,725,7.691779974510777,2.161278302495402,0.9088941597533389,155.81100340194698,8.501029108647527,-0.44719702329343125
6775,665_sleuth_case2002,PSTree,23654,335.053974659,336.32914757728577,0.0,0.0,586,14.715873230410285,2.8870803882941654,0.8491081279591917,96.38781591452536,7.406623274748904,-0.3213726941878312
6776,665_sleuth_case2002,PSTree,29802,351.16753285299995,351.58868956565857,0.0,0.0,1073,20.73268749176919,3.3241084637919434,0.7506725821900624,94.3122740627082,6.455201927862873,0.20831031975860892
6777,665_sleuth_case2002,PSTree,5390,342.33433593899997,342.39225602149963,0.0,0.0,817,11.161145554763507,2.4006882980050963,0.8866982889262557,133.89051970532455,8.837482442821484,-0.8314228195974309
6778,665_sleuth_case2002,PSTree,6265,347.354118793,348.52358198165894,0.0,0.0,787,11.636488317624222,2.472732424581874,0.8616757405197781,97.98165464056304,7.723324467775367,0.15666881348122197
6779,665_sleuth_case2002,PSTree,860,346.469842791,346.5916259288788,0.0,0.0,460,20.275266799131003,3.2632274762625193,0.7666825537219266,95.05676917365406,7.3790962248037575,0.11978519636684815
6830,666_rmftsa_ladata,PSTree,11284,469.992209877,472.22776055336,0.0,0.0,606,1.8480561381030947,1.0487442888419438,0.7770016682895728,2.4480245410948744,1.18168164080708,0.6915406754215181
6831,666_rmftsa_ladata,PSTree,11964,473.054705347,476.68986892700195,0.0,0.0,386,1.962962600637713,1.1020604063145925,0.7534841002877333,2.8491240334305363,1.1598547389099285,0.6800188647430941
6832,666_rmftsa_ladata,PSTree,15795,449.339488463,449.48458099365234,0.0,0.0,555,1.7267497412650024,1.008222276087851,0.7674672688641073,4.06121684099264,1.4337208658045237,0.611024122249018
6833,666_rmftsa_ladata,PSTree,21575,467.858922934,467.96632075309753,0.0,0.0,618,1.5349924663947547,0.9654451228302435,0.8028782517884328,2.419386411841245,1.2072284609271566,0.7435443128501651
6834,666_rmftsa_ladata,PSTree,22118,452.14574869,454.0617244243622,0.0,0.0,909,1.6760480289963275,1.0005249430062402,0.8091751365226589,2.9261977313899727,1.3736714775750063,0.5457791777193032
6835,666_rmftsa_ladata,PSTree,23654,456.083923938,456.1666488647461,0.0,0.0,810,1.682352203283402,0.9708923948379323,0.7972911950740381,2.65001893475499,1.2397215485361293,0.664650879537133
6836,666_rmftsa_ladata,PSTree,29802,474.090170173,474.15265011787415,0.0,0.0,506,1.7801005248289343,1.036535116735977,0.7499878783252465,2.7491606853105157,1.2555494511376522,0.7592838960641436
6837,666_rmftsa_ladata,PSTree,5390,448.305900202,448.6514346599579,0.0,0.0,727,1.5708704872579604,0.9928144940142557,0.7870986801920978,34.705010259963025,1.95150901476816,-2.318919507834459
6838,666_rmftsa_ladata,PSTree,6265,388.339174368,394.6286635398865,0.0,0.0,675,1.6945897740275908,1.0099205324090568,0.7715937348316838,2.5491868855014523,1.2229619679837307,0.7581141914540687
6839,666_rmftsa_ladata,PSTree,860,495.82091344900005,495.90854358673096,0.0,0.0,576,1.6108169694270977,0.9793591145743846,0.8096959583007648,2.911736633285135,1.265072669730253,0.6026477380570235
6890,678_visualizing_environmental,PSTree,11284,330.991540606,331.07093334198,0.0,0.0,1018,0.8288393449018228,0.7009397364017254,0.9334465251355435,10.419385978682735,2.8742264594535127,-0.006644389670183104
6891,678_visualizing_environmental,PSTree,11964,336.644871448,336.74298906326294,0.0,0.0,968,0.3098525817725479,0.41718399069476914,0.9746334615253748,14.75120488367169,3.236473293700185,-0.09474738930923432
6892,678_visualizing_environmental,PSTree,15795,345.49591039700005,345.65525221824646,0.0,0.0,747,0.7733935314173047,0.6659096533188346,0.9328835136423965,18.321171616960953,3.077869982641526,-0.2245352053016172
6893,678_visualizing_environmental,PSTree,21575,340.80662739999997,343.33518409729004,0.0,0.0,757,0.5885115903691179,0.5833524587890502,0.9585948182199505,7.642307066154696,2.1801312261479273,-0.06163655709362725
6894,678_visualizing_environmental,PSTree,22118,363.985899202,364.0156092643738,0.0,0.0,712,1.6908022711067974,0.9468470752326582,0.8668354024013833,14.777652893419633,3.170277679195246,-0.22209750709334197
6895,678_visualizing_environmental,PSTree,23654,348.769152345,348.81992745399475,0.0,0.0,943,1.0016189750370756,0.7627612653111019,0.9270297649661615,12.47338007720475,2.979637668182366,-0.39295911179447574
6896,678_visualizing_environmental,PSTree,29802,339.580727032,339.6044771671295,0.0,0.0,938,0.7717380109462516,0.6456636468106199,0.9412195813800404,16.204137623922033,3.27145654282932,-0.6120839406814524
6897,678_visualizing_environmental,PSTree,5390,335.38857929899996,335.6361503601074,0.0,0.0,837,0.8415780977478728,0.6794527682818494,0.9367346379342284,12.852839047137257,2.778354138288144,-0.28049671889828653
6898,678_visualizing_environmental,PSTree,6265,316.23353016299995,332.3598864078522,0.0,0.0,1000,0.6817271132171161,0.6386603562109227,0.9512288587205846,21.276774833394377,3.9125595122697203,-1.5592035858494624
6899,678_visualizing_environmental,PSTree,860,351.68776313,351.9684970378876,0.0,0.0,925,0.531727953999559,0.51270022907875,0.9547413962306295,15.201045375553788,3.03048625842958,-0.09435248892064418
6950,687_sleuth_ex1605,PSTree,11284,265.111212517,265.1876401901245,0.0,0.0,969,1.6770934662033259,1.0180331057532748,0.9929397198861073,181.03007644244917,10.483234453055967,0.1609266445309424
6951,687_sleuth_ex1605,PSTree,11964,247.41233836400002,247.46609830856323,0.0,0.0,604,0.5952443884651449,0.4526979106165514,0.9977241996971852,181.0025114724632,11.854837426743488,-0.31135256649074794
6952,687_sleuth_ex1605,PSTree,15795,251.107679859,251.23121571540833,0.0,0.0,674,0.5835544111397702,0.5563203236969604,0.9977005394193407,118.15373082098873,9.87032483562183,0.3052175240571239
6953,687_sleuth_ex1605,PSTree,21575,238.126933816,238.1769437789917,0.0,0.0,420,5.27654979498561,1.5987182449094064,0.979697052953764,119.32936306286642,8.914946368132316,0.20305966440327128
6954,687_sleuth_ex1605,PSTree,22118,249.46143833,249.54994320869446,0.0,0.0,723,1.1120601244776287,0.745267836653359,0.9957616423328074,86.25209682159141,7.596311626343762,0.3641680310327008
6955,687_sleuth_ex1605,PSTree,23654,244.99644228600002,245.04184532165527,0.0,0.0,1107,2.1418627797739784,0.8918863606826113,0.9912010312125632,147.8148603988995,10.728249490613504,0.26179078692707236
6956,687_sleuth_ex1605,PSTree,29802,246.14378080100002,256.5594644546509,0.0,0.0,781,0.2723675103470761,0.29593665726102175,0.9989855726530682,219.88484362249594,12.315174391700054,-0.9017067556540188
6957,687_sleuth_ex1605,PSTree,5390,253.643632467,253.7146406173706,0.0,0.0,785,0.7092110298666839,0.5586145592129163,0.9971506218484755,211.53943085830917,12.679168170904658,-0.14665228889064008
6958,687_sleuth_ex1605,PSTree,6265,263.65123765699997,263.8791217803955,0.0,0.0,571,7.891185760278344,1.8928212337221952,0.9651133778589492,184.512952279764,11.55884500926205,0.25180073839543204
6959,687_sleuth_ex1605,PSTree,860,259.03689857,259.1273307800293,0.0,0.0,674,1.3459614695435604,0.8722307199294255,0.9949597308789259,104.35552005333085,9.02931071796418,0.058767109408706
7010,690_visualizing_galaxy,PSTree,11284,433.434147069,443.54865050315857,0.0,0.0,413,152.21180007593023,8.999220506117444,0.9827412662449484,242.70517606558712,11.305375448677514,0.9729258766607746
